嵌入式软件（摄像头IQ调试）,深圳市昊微科技有限公司,大专,5K-7K,[],1-3年
28607-113 微信支付大数据平台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
服务器管理员岗,富德保险控股股份有限公司,本科,9K-15K,"['五险一金', '补充医疗保险', '定期体检', '通讯补助', '年终分红']",3-5年
高级数据分析师（深圳）,佰聆数据股份有限公司,本科,12K-20K,"['五险一金', '股票期权', '餐补', '通讯补助', '带薪年假']",3-5年
大数据开发工程师,深圳市先进数通融安信息技术有限公司,本科,14K-20K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '带薪年假']",3-5年
php工程师,深圳市中企工联保家电服务有限公司,大专,9K-18K,"['五险一金', '全勤奖', '包住', '餐补', '节日福利']",1-3年
SNG03-数据挖掘工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],不限
前端开发工程师（信诺）,深圳市博悦科创科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '员工旅游', '定期体检', '周末双休']",1-3年
材料科学与工程副研究员,东莞材料基因高等理工研究院,博士,20K-33.3K,"['周末双休', '五险一金', '带薪年假', '定期体检', '节日福利']",不限
人工智能博士,深圳市奥拓电子股份有限公司,博士,30K-50K,"['股票期权', '公司重点项目']",不限
linux系统运维工程师,北京神州新桥科技有限公司,本科,10K-15K,"['五险一金', '餐补', '周末双休', '补充医疗保险', '通讯补助']",3-5年
物联网架构师,上海智聘人力资源有限公司,本科,100K-150K,"['五险一金', '通讯补助', '房补', '年终分红', '股票期权']",1-3年
编程老师（上市公司直招）,深圳童程童美教育有限公司,本科,8K-10K,"['绩效奖金', '五险一金', '餐补', '带薪年假', '加班补助']",不限
java实习生 提供住宿 可转正,深圳前海百川投资管理咨询有限公司,大专,4K-6K,"['14薪', '五险一金', '全勤奖', '餐补', '房补']",无经验
软件开发java工程师,深圳前海百川投资管理咨询有限公司,大专,6K-8K,"['14薪', '五险一金', '全勤奖', '餐补', '房补']",1年以下
BI工程师,深圳市中盛瑞达科技有限公司,大专,8K-16K,"['五险一金', '年底双薪', '餐补', '带薪年假', '节日福利']",1-3年
数据可视化工程师,富士康科技集团,本科,6K-12K,"['五险一金', '年底双薪', '绩效奖金', '定期体检', '带薪年假']",1-3年
Linux运维工程师,深圳市泽汇科技有限公司,本科,10K-13K,"['五险一金', '绩效奖金', '全勤奖', '员工旅游', '节日福利']",1-3年
渗透测试工程师,三门峡崤云安全服务有限公司,大专,6K-12K,"['周末双休', '五险一金', '年底双薪']",3-5年
ROM软件测试工程师_System,深圳市万普拉斯科技有限公司,本科,10K-15K,[],3-5年
TME-WEB前端开发,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
23295-互娱营销增长类后台/数据开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
DevOps工程师-深圳-01302,网宿科技,本科,15K-30K,"['五险一金', '绩效奖金', '餐补', '通讯补助', '带薪年假']",3-5年
机器学习工程师,深圳市茁壮网络股份有限公司,本科,10K-20K,"['免息房贷', '每年多次调薪', '五险一金', '绩效奖金', '年终分红']",3-5年
大数据平台开发工程师,北京红山信息科技研究院有限公司,本科,15K-30K,"['五险一金', '交通补助', '餐补', '补充医疗保险', '定期体检']",3-5年
自动化测试工程师,深圳市蓝天教育培训学校,大专,10K-15K,"['五险一金', '不加班', '节日福利', '周末双休']",3-5年
自动化运维开发工程师,北京神州新桥科技有限公司,大专,12K-18K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '弹性工作']",3-5年
运维工程师,北京羽实箫恩信息技术股份有限公司,本科,8K-16K,"['绩效奖金', '通讯补助', '员工旅游', '节日福利', '定期体检']",1-3年
33370-车联网运营平台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
Hadoop工程师,北京思特奇信息技术股份有限公司,本科,8K-15K,"['五险一金', '绩效奖金', '交通补助', '餐补', '带薪年假']",1-3年
测试开发工程师,深圳市万普拉斯科技有限公司,本科,15K-20K,[],1-3年
测试开发,信必优(深圳)信息技术有限公司,大专,10K-14K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
Linux系统运维工程师,北京神州新桥科技有限公司,本科,12K-18K,"['五险一金', '年底双薪', '餐补', '通讯补助', '带薪年假']",1-3年
绑定设置师（厦门）,华强方特(厦门)电影有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '包住', '周末双休', '节日福利']",3-5年
产品安全（渗透测试）专家,中兴通讯股份有限公司,本科,薪资面议,"['五险一金', '绩效奖金', '股票期权', '餐补', '交通补助']",3-5年
算法实习生,深圳市理邦精密仪器股份有限公司,硕士,2K-4K,"['包住', '餐补', '带薪年假', '免费班车', '高温补贴']",无经验
java后端+前端（实际开发过项目）,深圳市软盟技术服务有限公司,大专,10K-15K,"['节日福利', '五险一金', '年底双薪', '交通补助', '餐补']",1-3年
数据挖掘分析岗（含人工智能）,智联招聘（RPO&猎头）,本科,15K-30K,"['五险一金', '绩效奖金', '通讯补助', '带薪年假', '餐补']",3-5年
28607-微信支付自然语言处理高级工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
大数据,深圳市软盟技术服务有限公司,本科,20K-30K,"['节日福利', '五险一金', '年底双薪', '交通补助', '餐补']",3-5年
Web前端开发（南山）,信必优(深圳)信息技术有限公司,大专,13K-17.5K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '补充医疗保险']",3-5年
28096-腾讯音乐广告推荐算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
算法工程师,深圳市铁越电气有限公司,本科,11K-19K,"['股票期权', '绩效奖金', '创业公司', '定期体检', '补充医疗保险']",1-3年
算法测试开发工程师,信必优(深圳)信息技术有限公司,大专,12K-14K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
web前端开发,亿达信息技术有限公司深圳分公司,大专,10K-15K,"['五险一金', '带薪年假', '弹性工作', '定期体检', '周末双休']",3-5年
测试工程师 中兴J,同方鼎欣科技股份有限公司,本科,10K-14K,"['补充医疗保险', '五险一金', '带薪年假', '绩效奖金', '交通补助']",3-5年
自动化测试工程师,中科创达软件股份有限公司,本科,6K-10K,"['五险一金', '周末双休', '餐补', '交通补助', '公司重点项目']",1-3年
bi工程师,中安信业创业投资有限公司,本科,10K-15K,"['节日福利', '五险一金', '绩效奖金', '年终分红', '交通补助']",1-3年
软件实施工程师,深圳市中盛瑞达科技有限公司,大专,8K-16K,"['五险一金', '年底双薪', '餐补', '带薪年假', '节日福利']",1-3年
高级系统测试工程师G00705,浙江集享电子商务有限公司,本科,15K-30K,"['五险一金', '全勤奖', '餐补', '定期体检', '弹性工作']",3-5年
25926-后台策略工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31112-腾讯视频游戏中心后台开发（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
嵌入式软件测试工程师,深圳麦格米特电气股份有限公司,本科,8K-15K,"['五险一金', '绩效奖金', '加班补助', '餐补', '通讯补助']",1-3年
需求分析岗,智联招聘（RPO&猎头）,本科,15K-30K,"['五险一金', '绩效奖金', '通讯补助', '带薪年假', '餐补']",3-5年
应用运维工程师,北京神州新桥科技有限公司,本科,10K-13K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '弹性工作']",3-5年
系统工程师,银盛科技服务集团有限公司,本科,8K-16K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '全勤奖']",3-5年
技术产品部副总经理（大数据）,恒大金融财富管理(深圳)有限公司,本科,70K-100K,"['五险一金', '500强', '大牛带队', '绩效奖金', '包吃']",5-10年
25928-高级游戏引擎编辑器开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
21557-Sr/Principal Researcher(Silicon Valley/Shenzhen/Beijing),深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
网络工程师,广州嘉为科技有限公司,本科,13K-20K,"['五险一金', '年底双薪', '餐补', '通讯补助', '定期体检']",1-3年
配置管理员,中兴通讯股份有限公司,本科,薪资面议,"['五险一金', '餐补', '定期体检', '免费班车', '节日福利']",1-3年
人工智能算法工程师,深圳市理邦精密仪器股份有限公司,硕士,10K-20K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '高温补贴']",不限
架构师,三门峡崤云安全服务有限公司,本科,20K-40K,"['周末双休', '五险一金', '年底双薪']",5-10年
车联网安全员,比亚迪股份有限公司,本科,6K-10K,"['五险一金', '绩效奖金', '交通补助', '通讯补助', '带薪年假']",1-3年
22989-WEB后台高级开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
技术支持二线,北京金道天成信息系统服务有限公司,本科,9K-13K,"['五险一金', '年底双薪', '包住', '带薪年假', '定期体检']",3-5年
测试工程师 统招本科,信必优(深圳)信息技术有限公司,本科,10K-15K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
15605-海贼王手游服务器开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
后端开发工程师(J10367),深圳市房多多网络科技有限公司,本科,15K-20K,"['五险一金', '绩效奖金', '餐补', '补充医疗保险', '弹性工作']",1年以下
测试工程师（外派OPPO，后海）,中科创达软件股份有限公司,本科,10K-20K,"['五险一金', '年底双薪', '带薪年假']",1-3年
28607-微信支付知识发现高级工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
HY3-互娱数据分析工程师(深圳),深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
实习生前端/开发测试,深圳博睿同创信息技术有限公司,大专,5K-8K,"['五险一金', '绩效奖金', '加班补助', '全勤奖', '弹性工作']",不限
DBA工程师,深圳市华云中盛科技有限公司,大专,15K-22K,"['五险一金', '交通补助', '定期体检', '带薪年假', '通讯补助']",3-5年
平台软件测试工程师-BSP,深圳市万普拉斯科技有限公司,本科,15K-20K,[],3-5年
PCG19-腾讯视频基础后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
数据分析师（碰撞场景探索与建模方向）,成都路行通信息技术有限公司,本科,14K-20K,"['五险一金', '企业大学', '节日福利', '带薪年假', '餐补']",3-5年
数据平台开发及维护,深圳市睿服科技有限公司,学历不限,11.6K-15.8K,[],3-5年
linux运维工程师,联想云领(成都)科技有限公司,大专,10K-15K,"['五险一金', '带薪年假', '定期体检', '定期团建', '餐补']",不限
高级漏洞运营工程师,北京金道天成信息系统服务有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '定期体检', '带薪年假', '周末双休']",1-3年
测试开发工程师,信必优(深圳)信息技术有限公司,本科,10K-15K,"['五险一金', '弹性工作', '带薪年假', '补充医疗保险', '定期体检']",3-5年
软件测试岗,富德保险控股股份有限公司,本科,10K-15K,"['五险一金', '绩效奖金', '年终分红', '全勤奖', '餐补']",3-5年
软件分析工程师,富士康科技集团,本科,6K-12K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '带薪年假']",不限
存储开发工程师-深圳,网宿科技,本科,20K-40K,"['五险一金', '绩效奖金', '交通补助', '餐补', '通讯补助']",3-5年
数据平台开发及维护,深圳市睿服科技有限公司,学历不限,12K-16K,[],3-5年
自动化运维开发工程师,北京神州新桥科技有限公司,大专,13K-20K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '弹性工作']",3-5年
系统运维人员,北京神州新桥科技有限公司,本科,12K-15K,"['五险一金', '绩效奖金', '年终分红', '餐补', '带薪年假']",3-5年
业务数据分析师,深圳开思时代科技有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '带薪年假']",1-3年
系统工程师-深圳,北京神州新桥科技有限公司,本科,16K-18K,"['五险一金', '餐补', '周末双休', '补充医疗保险', '通讯补助']",3-5年
项目助理（腾讯外包岗）,深圳市润迅电话商务有限公司,本科,6K-9K,"['节日福利', '周末双休', '五险一金', '免费班车', '健身俱乐部']",1-3年
前端开发（外派深圳OPPO）,中科创达软件股份有限公司,本科,10K-19K,"['五险一金', '年底双薪', '加班补助']",1-3年
后台Server测试工程师-深圳,上海赛连信息科技有限公司,本科,10K-20K,"['五险一金', '年底双薪', '餐补', '通讯补助', '定期体检']",5-10年
软件测试工程师,大连斯锐信息技术有限公司,大专,10K-15K,"['绩效奖金', '弹性工作', '五险一金', '带薪年假']",1-3年
前端开发,亿达信息技术有限公司深圳分公司,本科,8K-11K,"['五险一金', '绩效奖金', '加班补助', '年底双薪', '补充医疗保险']",1-3年
大数据开发工程师(广告)-WLW,深圳市梦网科技发展有限公司,本科,10K-19K,"['五险一金', '年底双薪', '股票期权', '带薪年假', '员工旅游']",1-3年
爬虫工程师,深圳市长亮科技股份有限公司,本科,8K-15K,"['节日福利', '五险一金', '绩效奖金', '餐补', '通讯补助']",不限
大数据运维,深圳市软盟技术服务有限公司,本科,15K-20K,"['节日福利', '五险一金', '年底双薪', '交通补助', '餐补']",3-5年
27730-短视频增长数据产品经理（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
数据分析经理J11249,七天四季酒店(广州)有限公司,本科,15K-20K,"['五险一金', '餐补']",5-10年
2020届管培生（计算机类）,富士康科技集团,本科,8K-10K,"['五险一金', '带薪年假', '定期体检', '补充医疗保险', '节日福利']",无经验
解决方案销售,深圳市梦网科技发展有限公司,本科,8K-15K,"['节日福利', '五险一金', '年底双薪', '绩效奖金', '加班补助']",5-10年
高级系统管理员-深圳,北京神州新桥科技有限公司,大专,15K-20K,"['五险一金', '年底双薪', '餐补', '带薪年假', '补充医疗保险']",5-10年
大潮汕运营专家-深圳(J190903009),滴滴,本科,8K-10K,['带薪年假'],3-5年
系统工程师（图像优化方向）,深圳市理邦精密仪器股份有限公司,硕士,10K-20K,"['五险一金', '绩效奖金', '包住', '餐补', '房补']",不限
信用风险建模 Credit Risk Modeler,穆迪信息咨询（深圳）有限公司,硕士,10K-20K,"['五险一金', '年终分红', '弹性工作', '全额公积金', '试用期全额']",1-3年
PCG19-数据应用平台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
21087-DNF手游版本管理与数据分析（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
自动化测试,信必优(深圳)信息技术有限公司,大专,10K-14K,"['五险一金', '带薪年假', '补充医疗保险', '定期体检', '周末双休']",3-5年
软件测试工程师,天彩电子(深圳)有限公司,大专,10K-15K,"['五险一金', '年终分红', '餐补', '免费班车', '员工旅游']",1-3年
27216-腾讯乘车码-后台开发,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
2020校招-软件开发工程师,深圳市客路网络科技有限公司,本科,15K-20K,"['五险一金', '创业公司', '节日福利', '定期团建']",无经验
（失效分析）FAE主管,富士康科技集团,本科,30K-50K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '股票期权']",10年以上
信息安全,北京鸿联九五信息产业有限公司,大专,9K-11K,"['五险一金', '绩效奖金', '周末双休', '年度体检', '节日福利']",3-5年
大数据开发工程师,深圳市睿服科技有限公司,大专,12K-24K,[],3-5年
大数据开发工程师,深圳市睿服科技有限公司,大专,12K-24K,[],3-5年
PCG19-腾讯视频计算机视觉算法高级工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
测试开发工程师（AI智能项目）,信必优(深圳)信息技术有限公司,大专,12K-18K,"['五险一金', '带薪年假', '定期体检', '周末双休', '年底双薪']",3-5年
软件测试工程师（自动化）,银盛科技服务集团有限公司,本科,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",1-3年
爬虫工程师实习生,深圳市长亮科技股份有限公司,本科,2K-4K,"['带薪年假', '弹性工作', '定期体检', '通讯补助', '五险一金']",不限
软件测试工程师,深圳市睿服科技有限公司,本科,10K-15K,"['五险一金', '定期体检', '带薪年假', '不加班', '周末双休']",3-5年
软件测试工程师,深圳市睿服科技有限公司,本科,10K-15K,"['五险一金', '定期体检', '带薪年假', '不加班', '周末双休']",3-5年
应用工程师 (Wireless),罗德与施瓦茨(中国)科技有限公司,本科,15K-29K,"['五险一金', '年底双薪', '绩效奖金', '交通补助', '餐补']",3-5年
RD3-测试工程师（音视频测试）,深圳银澎云计算有限公司,本科,10K-18K,"['节日福利', '五险一金', '绩效奖金', '带薪年假', '员工旅游']",3-5年
数据开发,软通动力信息技术(集团)有限公司,本科,8K-15K,[],1-3年
算法工程师,深圳市睿服科技有限公司,本科,12K-20K,[],3-5年
"29912-Software Engineer, Growth",深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15583-互娱游戏后台开发（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
测试工程师,深圳市睿服科技有限公司,本科,10K-15K,[],3-5年
测试工程师（金科YF）,深圳市睿服科技有限公司,大专,10K-15K,[],3-5年
29912-Infra Engineer/Architect,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
深度学习算法工程师（时间序列预测方向）,成都路行通信息技术有限公司,本科,20K-40K,"['五险一金', '企业大学', '节日福利', '带薪年假', '餐补']",3-5年
Software Engineer,大族激光科技产业集团股份有限公司,硕士,16K-30K,"['节日福利', '五险一金', '绩效奖金', '加班补助', '带薪年假']",3-5年
TME-全民K歌数据分析产品经理,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
后端开发（环境治理）,亿达信息技术有限公司深圳分公司,本科,10K-15K,"['五险一金', '绩效奖金', '加班补助', '年底双薪', '定期团建']",1-3年
TEG05-web前端开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
ZN-机房监控运行岗（深圳、北京、上海）,网联清算有限公司,本科,薪资面议,"['五险一金', '绩效奖金', '补充医疗保险', '定期体检', '通讯补助']",1-3年
高级/资深DBAG00729,浙江集享电子商务有限公司,本科,20K-40K,"['五险一金', '全勤奖', '餐补', '定期体检', '弹性工作']",3-5年
信息安全类岗位,深圳证券通信有限公司,本科,8K-16K,"['五险一金', '补充医疗保险', '定期体检', '绩效奖金', '通讯补助']",无经验
数据分析,深圳市睿服科技有限公司,本科,10K-15K,"['五险一金', '定期体检', '节日福利', '周末双休', '定期团建']",3-5年
运维开发工程师,Michael Page,本科,薪资面议,[],1-3年
高级采集工程师(J10389),北京知道创宇信息技术股份有限公司,本科,15K-20K,"['带薪年假', '绩效奖金', '五险一金', '全勤奖', '补充医疗保险']",3-5年
TEG15-计费系统前端测试工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
运维经理,Michael Page,本科,薪资面议,[],无经验
运维工程师（本科3年大专4年）,深圳市睿服科技有限公司,本科,10K-11.6K,[],3-5年
运维工程师,深圳市睿服科技有限公司,本科,10K-15K,[],5-10年
数据开发,深圳市睿服科技有限公司,大专,15K-20K,[],无经验
28603-113 微信支付智慧营销开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27216-乘车码数据开发高级工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
系统开发,亿达信息技术有限公司深圳分公司,大专,9K-13K,"['五险一金', '绩效奖金', '加班补助', '年底双薪', '补充医疗保险']",1-3年
15579-游戏后台开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
29912-Data Scientist - Analytics,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
银行数据分析岗,深圳市长亮科技股份有限公司,本科,10K-20K,"['五险一金', '年终分红', '通讯补助', '带薪年假', '弹性工作']",不限
"29912-Machine Learning Engineer, Growth",深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
自动化工程师,深圳市汇合发展有限公司,本科,8K-15K,"['餐补', '节日福利', '绩效奖金', '员工旅游', '五险一金']",3-5年
云计算&amp;自动化&amp;监控,辽宁振兴银行股份有限公司,本科,15K-30K,"['五险一金', '带薪年假', '薪酬奖金', '健康关怀', '生活补贴']",5-10年
C++,深圳市睿服科技有限公司,本科,11.6K-20K,[],3-5年
22989-腾讯云数据平台产品中心运营开发,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG11-NLP高级算法研究员,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
系统开发、测试、运维类岗位,深圳证券通信有限公司,本科,8K-16K,"['五险一金', '补充医疗保险', '定期体检', '绩效奖金', '通讯补助']",无经验
算法工程师(职位编号：杨思敏),深圳市睿服科技有限公司,本科,15K-27K,[],3-5年
PCG04-测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
系统维护工程师(J19119),携程计算机技术(上海)有限公司,本科,8K-10K,"['五险一金', '绩效奖金', '交通补助', '餐补', '带薪年假']",1-3年
25924-游戏内容推荐高级算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
28604-微信支付中小商户后台开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
数据库开发,深圳市睿服科技有限公司,本科,14K-25K,"['五险一金', '绩效奖金', '加班补助', '带薪年假', '节日福利']",3-5年
移动端测试,深圳市睿服科技有限公司,本科,10K-15K,[],3-5年
CSIG17-在线教育高级测试工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
主机运维工程师,广州赛意信息科技股份有限公司,本科,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '加班补助']",1-3年
算法工程师,深圳市睿服科技有限公司,本科,11.6K-20K,[],3-5年
27092-高级算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
22989-腾讯云运营系统开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
高级自动化工程师,深圳市睿服科技有限公司,本科,11.6K-16.6K,[],5-10年
TEG05-高级DDoS网络安全工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
RD-测试开发工程师,TCL实业控股（广东）股份有限公司,本科,12K-24K,"['五险一金', '年底双薪', '绩效奖金', '交通补助', '通讯补助']",3-5年
系统运维工程师,深圳市吉屋网络技术有限公司,本科,15K-25K,"['五险一金', '绩效奖金', '年终分红', '节日福利', '带薪年假']",3-5年
AI项目管理-腾讯,软通动力信息技术(集团)有限公司,本科,8K-10K,[],1-3年
22989-小程序云开发全栈工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-推荐评测工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
APP软件测试,深圳市万普拉斯科技有限公司,本科,10K-15K,[],1-3年
PCG04-高级模型评测工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27141-创新/独立游戏前端开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-云计算产品高级技术顾问,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TEG17-深度学习算法工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
"29912-Product Manager, Growth",深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
21882-算法工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
30359-共享平台后台开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15605-《一人之下》服务器开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
27730-腾讯视频短视频数据产品经理（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG04-Android高级测试开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
15605-火影手游服务器开发工程师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
31504-自研上云技术方案架构师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
PCG09-QQ看点安卓开发工程师,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
前端开发工程师,深圳市拓保软件有限公司,大专,10K-15K,"['五险一金', '绩效奖金']",3-5年
PCG09-信息流推荐算法专家,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
TB-高级数据分析师（深圳）,深圳市腾讯计算机系统有限公司,学历不限,薪资面议,[],无经验
