销售代表（大小周，培训体系完善晋升快，五险）,广州捷开五金制品有限公司,学历不限,6K-8K,"['年底双薪', '绩效奖金', '全勤奖', '带薪年假', '节日福利']",1-3年
管培生应届毕业生,广州胜狮教育科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '加班补助', '餐补', '带薪年假']",无经验
人事助理,广州市铂桥信息科技有限公司,本科,3K-5K,"['弹性工作', '不加班', '每年多次调薪', '带薪年假', '定期体检']",不限
销售工程师,广州市挂绿环保工程有限公司,大专,10K-15K,"['周末双休', '五险一金', '餐补', '带薪年假', '绩效奖金']",3-5年
涉外业务助理,知墨知识产权运营(广州)有限公司,大专,4K-5K,"['五险一金', '带薪年假', '定期体检', '节日福利', '周末双休']",不限
人事助理 五险一金 朝九晚六 节日福利,丽水泰冰网络科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '加班补助', '全勤奖', '交通补助']",不限
中教老师（五险一金+年度体检）,企鹅家族管理咨询(北京)有限责任公司,本科,4K-7K,"['五险一金', '餐补', '全勤奖', '绩效奖金', '带薪年假']",1-3年
销售主管（五险一金+年度体检）,企鹅家族管理咨询(北京)有限责任公司,大专,10K-15K,"['五险一金', '餐补', '全勤奖', '绩效奖金', '带薪年假']",3-5年
业务员5000--6000+五险,广州市房企网络科技有限公司,学历不限,4K-6K,"['五险一金', '加班补助', '餐补', '节日福利', '不加班']",不限
摄影业务员+无责任底薪,广州市房企网络科技有限公司,学历不限,6K-8K,"['五险一金', '绩效奖金', '节日福利']",不限
招商主管+五险+无责任底薪,广州市房企网络科技有限公司,学历不限,6K-10K,"['五险一金', '节日福利']",不限
理财规划师,中国人寿保险股份有限公司广州市越秀支公司伍文龙团队,学历不限,8K-10K,"['绩效奖金', '弹性工作', '员工旅游', '周末双休', '出国游']",不限
（京东）客服文员/客服助理/客服代表,广州市一网购电子商务有限公司,学历不限,4K-6K,"['绩效奖金', '带薪年假', '全勤奖', '交通补助', '餐补']",不限
D市场推广顾问/BD经理,广州悦悦驾驶培训有限公司,中技,8K-10K,"['五险一金', '绩效奖金', '股票期权', '通讯补助', '交通补助']",不限
D电话销售/网络销售（提供精准客资+大小周）,广州悦悦驾驶培训有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '股票期权', '通讯补助', '交通补助']",不限
D店面销售/面销顾问（就近安排校区）,广州悦悦驾驶培训有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '股票期权', '通讯补助', '交通补助']",不限
房地产电话/网络销售+无需外出,房上房(广州)信息科技有限公司,中专,10K-15K,"['带薪年假', '节日福利', '定期团建', '员工旅游', '大牛带队']",不限
置业顾问（无责任底薪+提成）,广州遇缘房地产代理有限公司,大专,15K-20K,"['每年多次调薪', '弹性工作', '员工旅游', '绩效奖金', '带薪年假']",1-3年
房产经纪人/销售/接受应届毕业生,广州市番禺区桥南聚优居房地产咨询服务部,中专,8K-10K,"['绩效奖金', '带团队', '定期团建', '员工旅游', '房补']",不限
商务推广专员,广州食链商业管理有限公司,学历不限,8K-10K,"['五险一金', '包住', '交通补助', '餐补', '全勤奖']",不限
招商专员（五险一金+双休+高提成+福利好）,广州食链商业管理有限公司,学历不限,8K-14K,"['五险一金', '包住', '绩效奖金', '交通补助', '餐补']",不限
人事助理，/销售助理,中国人寿保险股份有限公司广州市白云支公司鑫瑞团队,大专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '弹性工作', '周末双休']",不限
java实习生,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
Java开发助理工程师储备岗,广州市铂桥信息科技有限公司,本科,4K-6K,"['住房补贴', '五险一金', '弹性工作', '加班补助', '不加班']",不限
java软件工程师（接受实习生）,广州北珠联科技有限公司,中专,8K-10K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
人力资源经理,广州执力教育科技有限公司,本科,10K-12K,"['五险一金', '周末双休', '节日福利', '员工旅游', '带薪年假']",3-5年
新房客户代表 名校同事9K起薪+房补+晋升快 J10288,居理新房,本科,10K-15K,"['节日福利', '五险一金', '绩效奖金', '全勤奖', '房补']",不限
Python人工智能开发实训生,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
网络运维工程师实习生,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
售前/后技术支持工程师,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
互联网社群运营专员,广州建众文化传播有限公司,大专,8K-10K,"['五险一金', '餐补', '通讯补助', '定期体检', '员工旅游']",不限
销售专员（校招）,广州凡科互联网科技股份有限公司,大专,5K-9K,"['带薪年假', '弹性工作', '定期体检', '补充医疗保险', '八险一金']",无经验
大客户销售代表,深圳市华一世纪企业管理顾问有限公司广州分公司,大专,6.5K-12K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '带薪年假']",不限
海珠区沙园课程顾问/招生老师,广州立尚教育服务有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '带薪年假', '员工旅游', '节日福利']",不限
摄影助理,广州市房企网络科技有限公司,学历不限,4K-6K,"['五险一金', '全勤奖', '节日福利']",1-3年
智能家居销售（急聘）,广州荷鲁斯机电设备有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '节日福利', '带薪年假', '通讯补助']",不限
大客户销售代表,广州高才博后信息咨询服务有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '通讯补助']",1-3年
检验员（六险，4-6k）,广东拓臣科技发展有限公司,中技,4K-6K,"['年底双薪', '绩效奖金', '全勤奖', '通讯补助', '带薪年假']",1-3年
实验室分析,同创伟业(广东)检测技术股份有限公司,大专,3.5K-6K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",1-3年
采样员,同创伟业(广东)检测技术股份有限公司,大专,3.5K-7K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",1-3年
外汇交易员（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,10K-15K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '定期体检']",不限
（年底储备）普工转电商运营助理  ,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
人事文员,广州莎莎生物科技有限公司,中专,4K-4.5K,"['每年多次调薪', '餐补', '绩效奖金', '包吃', '包住']",1年以下
分析师（高薪+双休）,广州汇九金投资咨询有限公司,本科,6K-8K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",1-3年
电子信息工程师助理,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",无经验
搬运工,广东威速易供应链管理有限公司,学历不限,4K-6K,"['五险一金', '房补', '高温补贴', '节日福利', '带薪年假']",不限
java开发实习生,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
股票交易员（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,10K-15K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",不限
风控专员（高薪+双休）,广州汇九金投资咨询有限公司,大专,6K-8K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",1-3年
销售总监/区域销售总监（急招）,广东卓纬科技有限公司,大专,10K-20K,"['五险一金', '每年多次调薪', '节日福利', '周末双休', '不加班']",5-10年
人力资源主管,广州杜文彪装饰设计有限公司,本科,10K-15K,"['弹性工作', '带薪年假', '节日福利', '交通补助', '五险一金']",5-10年
3d设计师,广州华进泳池灯具有限公司,大专,4K-8K,"['周末双休', '五险一金', '绩效奖金', '年终分红', '全勤奖']",1年以下
课程顾问（无责任底薪+高提成）,广州市晟名体育发展有限公司,中专,8K-10K,"['包住', '年终分红', '弹性工作', '带薪年假']",不限
操盘手,广州汇九金投资咨询有限公司,学历不限,20K-30K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '定期体检']",不限
股票操盘手（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,20K-30K,"['五险一金', '绩效奖金', '带薪年假', '弹性工作', '定期体检']",不限
单片机储备工程师,广州北珠联科技有限公司,中专,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
配方工程师,广州市铭成橡塑科技有限公司,大专,8K-10K,"['包住', '餐补', '绩效奖金', '节日福利', '高温补贴']",1-3年
程序员实习生（java方向）,广州北珠联科技有限公司,中专,8K-10K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '全勤奖']",不限
房地产销售/置业顾问,广州市番禺区桥南聚优居房地产咨询服务部,学历不限,20K-30K,"['全勤奖', '房补', '带薪年假', '节日福利', '员工旅游']",不限
销售主管（五险一金）,企鹅家族管理咨询(北京)有限责任公司,大专,10K-15K,"['五险一金', '绩效奖金', '年终分红', '弹性工作', '餐补']",3-5年
证券分析师（双休+高额提成）,广州启泽网络科技有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '周末双休']",1-3年
猎头顾问,广州市北斗星辰人力资源顾问有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '弹性工作']",1-3年
会员会籍管理,上海先升品牌管理中心,本科,10K-16K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",不限
人事行政主管（周末双休+入职购买五险一金）,广州胜狮教育科技有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '加班补助', '餐补', '带薪年假']",3-5年
微信销售无责任底薪,广州玛尚健康科技股份有限公司,学历不限,6K-12K,"['每年多次调薪', '五险一金', '绩效奖金', '全勤奖', '包吃']",不限
IT技术员,益海嘉里(茂名)食品工业有限公司,大专,4K-6K,"['五险一金', '包住', '餐补', '带薪年假', '员工旅游']",3-5年
课程销售顾问（朝九晚六,广州胜狮教育科技有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '加班补助', '餐补', '带薪年假']",1年以下
人力资源专员,广州杜文彪装饰设计有限公司,大专,4K-6K,"['五险一金', '年底双薪', '绩效奖金', '交通补助', '补充医疗保险']",1-3年
项目申报工程师,广州市珠江灯光科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '带薪年假', '免费班车', '员工旅游']",1-3年
Facebook广告投放,广东天拓海汇科技有限公司,大专,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '通讯补助']",1-3年
Facebook/Twitter/Instagram社媒运营,广东天拓海汇科技有限公司,大专,4K-8K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '定期体检']",1-3年
广告投放专员,广东天拓海汇科技有限公司,本科,4K-8K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '定期体检']",不限
销售运营经理/主管,上海先升品牌管理中心,大专,8K-15K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",不限
NIPT技术员,广州华银健康科技有限公司,本科,4K-8K,"['五险一金', '绩效奖金', '定期体检', '带薪年假']",不限
销售BD,广州食链商业管理有限公司,学历不限,5K-10K,"['五险一金', '包住', '交通补助', '餐补', '全勤奖']",不限
交易员助理（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,8K-10K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",不限
见习交易员（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,10K-15K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",不限
培训主管,广州敏捷新生活物业管理有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '包吃', '包住', '带薪年假']",3-5年
HRBP,广州透真生物科技有限公司,大专,8K-12K,"['绩效奖金', '全勤奖', '员工旅游', '节日福利', '弹性工作']",3-5年
智能店铺运营经理（线下）,广州富锐智能科技有限公司,大专,8K-15K,"['五险一金', '每年多次调薪', '通讯补助', '餐补', '房补']",5-10年
课程销售顾问（朝九晚六,广州胜狮教育科技有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '加班补助', '餐补', '带薪年假']",1年以下
美容导师（全国驻地厂家老师）,广州市蔻波生物科技有限公司,中专,6K-10K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '带薪年假']",1-3年
销售助理,广州市炎华网络科技有限公司,学历不限,4K-6K,"['创业公司', '周末双休', '年底双薪', '绩效奖金', '餐补']",不限
招聘新楼盘房地产销售员工 ,广州粤纵置业有限公司中山八路分公司,学历不限,8K-15K,[],不限
急招新楼盘销售均薪8K ,广州粤纵置业有限公司中山八路分公司,学历不限,8K-15K,[],不限
高级销售+国外游+高提成 ,广州粤纵置业有限公司中山八路分公司,学历不限,4K-7K,[],不限
操盘手助理（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,6K-8K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",不限
见习操盘手（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,15K-20K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",不限
课程设计师,广州职赢未来信息科技有限公司,本科,5K-9K,[],1-3年
订单处理员/物流客服 周末双休,丽水泰冰网络科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '加班补助', '全勤奖', '交通补助']",不限
投资理财顾问（高薪+双休）,广州汇九金投资咨询有限公司,学历不限,8K-10K,"['绩效奖金', '带薪年假', '弹性工作', '周末双休', '定期体检']",不限
质量总监,广州胶管厂有限公司,本科,6K-8K,"['五险一金', '包住', '免费班车', '免费停车']",1-3年
课程顾问 无责底薪4000起（提供客户资源+五险一金）,广州潭州教育网络科技有限公司,高中,7K-10K,"['五险一金', '绩效奖金', '年底双薪', '定期体检', '员工旅游']",1年以下
财务专员,广州圣幸健康科技有限公司,本科,6K-8K,"['五险一金', '全勤奖', '带薪年假', '节日福利', '丰厚年张奖']",3-5年
销售工程师（扩张，急聘）,广州荷鲁斯机电设备有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '交通补助', '通讯补助', '带薪年假']",不限
销售主管,企鹅家族管理咨询(北京)有限责任公司,大专,15K-20K,"['五险一金', '绩效奖金', '年终分红', '弹性工作', '餐补']",不限
电销专员,广州高才博后信息咨询服务有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '通讯补助']",1-3年
销售代表,广州高才博后信息咨询服务有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '通讯补助']",1-3年
销售代表/专员 试用期无责5K（国企双休）,中国太平洋人寿保险股份有限公司广州市天河支公司,大专,10K-20K,"['全勤奖', '绩效奖金', '年终分红', '弹性工作', '周末双休']",不限
HRBP经理/高级经理（市场部）,蓝月亮(中国)有限公司,本科,20K-40K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '加班补助']",5-10年
坐诊专家,广州可芳化妆品有限公司,学历不限,20K-30K,"['交通补助', '包吃', '包住', '节日福利', '带薪年假']",5-10年
金沙洲广佛交界招聘房产销售,贝壳找房(北京)科技有限公司,学历不限,8K-10K,"['绩效奖金', '年终分红', '全勤奖', '通讯补助', '弹性工作']",不限
课程顾问,广州市番禺区启德教育培训中心,大专,8K-10K,"['五险一金', '定期体检', '带薪年假', '节日福利', '定期团建']",不限
猎头顾问（广州）,厦门麦乐熊文化用品有限公司,本科,8K-10K,"['周末双休', '五险一金', '绩效奖金', '节日福利', '带薪年假']",不限
包装设计,广州市键麒炫进出口贸易有限公司,大专,4K-8K,"['五险一金', '定期体检', '员工旅游', '节日福利', '绩效奖金']",1-3年
电销团队主管（底薪6千起+双休）,广州高才博后信息咨询服务有限公司,大专,12K-20K,[],3-5年
新媒体运营,友创广告传媒有限公司,大专,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '弹性工作', '带薪年假']",不限
外贸客服,广州市天珺姿贸易有限公司,中专,4K-6K,"['绩效奖金', '员工旅游', '节日福利', '五险一金', '年终分红']",不限
电商文案,HFP,本科,7K-9K,"['五险一金', '年底双薪', '定期体检', '弹性工作', '创业公司']",1-3年
海运销售代表（非洲航线）,深圳市海铁物流有限公司广州分公司,大专,4K-6K,"['五险一金', '交通补助', '餐补', '通讯补助', '绩效奖金']",3-5年
海运销售（针对同行市场非洲舱位销售）,深圳市海铁物流有限公司广州分公司,中专,3K-5K,"['五险一金', '餐补', '交通补助', '带薪年假', '员工旅游']",3-5年
人力资源经理（物业）,广州敏捷新生活物业管理有限公司,本科,10K-13K,"['节日福利', '五险一金', '绩效奖金', '包吃', '包住']",5-10年
人事行政经理（临洮）,上海雪榕生物科技股份有限公司,本科,8K-10K,"['五险一金', '全勤奖', '包吃', '包住']",5-10年
猎头顾问,广东创世纪文化传播有限公司,大专,4.5K-7.5K,"['加班补助', '全勤奖', '五险一金', '绩效奖金', '带薪年假']",1-3年
人事专员,广州丰渡科技有限公司,大专,4.5K-6K,"['绩效奖金', '全勤奖', '带薪年假', '弹性工作', '节日福利']",不限
客户服务总监,上海先升品牌管理中心,大专,15K-30K,"['绩效奖金', '五险一金', '年底双薪', '餐补', '房补']",不限
课程招生/销售精英（公司提供资源+校内办公）,广州学而好教育信息咨询有限公司,大专,6K-8K,"['不加班', '节日福利', '绩效奖金', '通讯补助']",不限
记忆法讲师 （双休+五险一金,广州胜狮教育科技有限公司,大专,8K-10K,"['五险一金', '绩效奖金', '加班补助', '餐补', '带薪年假']",1-3年
外贸业务员,广州洲优饰品有限公司,大专,3K-6K,"['五险一金', '全勤奖', '节日福利', '员工旅游', '餐补']",1-3年
人力资源专员,广东立乔交通工程有限公司,大专,4K-6K,"['周末双休', '带薪年假', '员工旅游', '节日福利', '不加班']",3-5年
经营副总,广东立乔交通工程有限公司,大专,10K-15K,"['节日福利', '年终分红', '全勤奖', '交通补助', '通讯补助']",5-10年
成本会计,东莞市瑞美装饰工程有限公司,本科,6K-8K,"['五险一金', '周末双休', '节日福利', '定期团建', '带薪年假']",3-5年
原画师w（五险一金+住宿/补贴）,广州潭州教育网络科技有限公司,大专,8K-10K,"['五险一金', '包住', '房补', '节日福利']",不限
销售代表,广东威速易供应链管理有限公司,中专,6K-12K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",不限
经营主管,融捷股份有限公司,本科,8K-12K,"['周末双休', '五险一金', '绩效奖金', '餐补', '通讯补助']",5-10年
技术支持工程师（高通量测序）,广州达安临床检验中心有限公司,硕士,8K-16K,"['五险一金', '绩效奖金', '定期体检', '高温补贴', '周末双休']",1-3年
家具设计师,广州市鹰牌陶瓷有限公司,大专,6K-10K,"['全勤奖', '绩效奖金', '带薪年假', '弹性工作', '补充医疗保险']",1-3年
贝壳网-地产销售/置业顾问/高底薪高提成,广州市番禺区桥南聚优居房地产咨询服务部,学历不限,8K-10K,"['绩效奖金', '带团队', '定期团建', '员工旅游', '房补']",不限
人事主管（工作地点：黄埔区）,广东岩迪机械设备有限公司,本科,6K-8K,"['年底双薪', '绩效奖金', '通讯补助', '带薪年假', '员工旅游']",5-10年
汽车类软件开发储备岗,广州市铂桥信息科技有限公司,本科,4.5K-6.5K,"['绩效奖金', '带薪年假', '节日福利', '不加班', '补充医疗保险']",不限
高端家具销售顾问/销售代表,广州市天河区珠江新城奕居家具店,学历不限,6K-12K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '全勤奖']",1-3年
电话销售（4.3K底薪+高提成）,学车了么(广州)汽车机动车驾驶员培训有限公司,大专,8K-15K,"['五险一金', '绩效奖金', '节日福利', '不加班', '定期团建']",1-3年
招聘新楼盘房地产销售员工 ,广州粤纵置业有限公司中山八路分公司,学历不限,8K-15K,[],不限
招聘新楼销售员工 ,广州粤纵置业有限公司中山八路分公司,学历不限,7K-13K,[],不限
产品经理,广州至爱智家科技有限公司,本科,10K-17K,"['五险一金', '年底双薪', '餐补', '带薪年假', '定期体检']",3-5年
文案策划专员,广州至爱智家科技有限公司,本科,8K-14K,"['五险一金', '年底双薪', '餐补', '带薪年假', '定期体检']",3-5年
注册专员,广州南都电子科技有限公司,本科,4K-8K,"['年底双薪', '房补', '定期体检', '员工旅游', '不加班']",1-3年
课程顾问（无责任底薪+高提成）,广州市晟名体育发展有限公司,中专,8K-10K,"['包住', '年终分红', '弹性工作', '带薪年假']",不限
理化检验员,同创伟业(广东)检测技术股份有限公司,大专,3.5K-6K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",无经验
乐有家销售4800+业务精英/管培双向选择,深圳市乐有家控股集团有限公司,大专,4.9K-8K,"['五险一金', '带薪年假', '高温补贴', '90后团队', '提供住宿']",不限
高薪诚聘绘图员/设计师,广州市天河区珠江新城奕居家具店,学历不限,5K-8.5K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '全勤奖']",不限
Java开发工程师,云宏信息科技股份有限公司,本科,10K-20K,"['带薪年假', '弹性工作', '全勤奖', '周末双休', '年终分红']",3-5年
高薪+五险网络销售,广州玛尚健康科技股份有限公司,学历不限,6K-12K,"['每年多次调薪', '五险一金', '绩效奖金', '全勤奖', '包吃']",不限
财税顾问,广州凌风企业管理有限公司,大专,6K-8K,"['五险一金', '弹性工作', '全勤奖', '绩效奖金', '交通补助']",不限
市场销售经理（保底5000、底薪+提成+五险一金）,广州食链商业管理有限公司,学历不限,8K-10K,"['五险一金', '绩效奖金', '餐补', '交通补助', '包住']",无经验
淘宝天猫售前售后客服,广州市梵威商贸有限公司,中专,6K-8K,"['年底双薪', '绩效奖金', '加班补助', '全勤奖', '包住']",1年以下
销售总监（双休+工作餐+五险一金）,广州先迈商贸有限公司,大专,100K-150K,"['五险一金', '包吃', '定期体检', '全勤奖', '加班补助']",5-10年
HRBP高级专员（IT部）,蓝月亮(中国)有限公司,本科,8K-14K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '包住']",不限
BI开发工程师,广州银行股份有限公司信用卡中心,本科,10K-15K,"['周末双休', '节日福利', '弹性工作', '国企平台', '团队氛围好']",3-5年
美导老师,广州谜思妆日用品有限公司,中技,6K-8K,"['绩效奖金', '加班补助', '包住', '交通补助', '带薪年假']",1-3年
高级理财总监,广州汇豪网络科技有限公司,学历不限,30K-50K,"['五险一金', '年底双薪', '带薪年假', '年终分红', '绩效奖金']",3-5年
平面设计师,广州至爱智家科技有限公司,本科,10K-16K,"['五险一金', '年底双薪', '绩效奖金', '餐补', '带薪年假']",3-5年
高端进口家具销售代表/销售顾问,广州市天河区珠江新城奕居家具店,中专,7K-14K,"['每年多次调薪', '五险一金', '年底双薪', '绩效奖金', '加班补助']",1-3年
食品厂急聘现场QC包食宿,广州市来利洪饼业有限公司,中专,3K-5K,"['包吃', '包住', '绩效奖金', '加班补助', '员工旅游']",不限
销售经理销售主管6k-8k（提供住宿/每月一次晋升机会）,深圳市乐有家控股集团有限公司,大专,6.4K-7.2K,"['五险一金', '绩效奖金', '房补', '餐补', '弹性工作']",不限
报告编制,同创伟业(广东)检测技术股份有限公司,大专,3.5K-6K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",不限
