销售代表（大小周，培训体系完善晋升快，五险）,广州捷开五金制品有限公司,学历不限,6K-8K,"['年底双薪', '绩效奖金', '全勤奖', '带薪年假', '节日福利']",1-3年
课程顾问底薪4000起（提供客户资源+五险一金）,广州潭州教育网络科技有限公司,高中,7K-10K,"['五险一金', '绩效奖金', '年底双薪', '定期体检', '员工旅游']",1年以下
猎头顾问助理,广州威思登企业管理咨询有限公司,本科,4K-6K,"['绩效奖金', '五险一金', '周末双休', '餐补', '通讯补助']",不限
电话销售精准资源+高薪资五险,新点投资,学历不限,8K-10K,"['年底双薪', '绩效奖金', '五险一金', '带薪年假', '员工旅游']",不限
销售（高底薪+高提成）,广州亿游科技有限公司,大专,4K-8K,"['绩效奖金', '包吃', '带薪年假', '年底双薪', '员工旅游']",1-3年
产品经理,HFP,本科,8K-10K,"['五险一金', '年底双薪', '定期体检', '弹性工作', '创业公司']",1-3年
办公室文员 （双休）,广州启泽网络科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '周末双休']",不限
前台行政,广东普惠教育科技有限公司,大专,4K-5K,"['五险一金', '年终分红', '带薪年假', '弹性工作', '节日福利']",不限
财务会计专员,广州市森品广告有限公司,大专,3K-4.5K,"['周末双休', '员工旅游', '弹性工作', '绩效奖金', '五险一金']",1-3年
电商文案,HFP,本科,7K-9K,"['五险一金', '年底双薪', '定期体检', '弹性工作', '创业公司']",1-3年
销售专员+5000+提成+社保（应届毕业生亦可）,深圳市华一世纪企业管理顾问有限公司广州分公司,高中,6K-8K,[],不限
高端家具销售代表/储备店长,广州市天河区珠江新城奕居家具店,学历不限,6K-12K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '全勤奖']",1-3年
电话销售,广州明灯信息科技有限公司,学历不限,6K-8K,"['五险一金', '绩效奖金', '通讯补助', '带薪年假', '交通补助']",不限
总经理助理秘书,广州爵牌服装实业有限公司,大专,8K-16K,"['员工旅游', '节日福利', '包住', '交通补助', '年底双薪']",3-5年
注册专员,广州迈景基因医学科技有限公司,硕士,4K-8K,"['创业公司', '五险一金', '绩效奖金', '带薪年假', '员工旅游']",不限
市场公关总监,武汉华中人瑞人力资源服务有限公司,大专,30K-50K,"['五险一金', '年底双薪', '绩效奖金', '餐补', '周末双休']",不限
微信营销专员,广州市淮杰实业有限公司,中专,4K-8K,"['绩效奖金', '包吃', '节日福利', '员工旅游', '周末双休']",不限
行政特助/行政特别助理,广州市富诚装饰纸品有限公司,中专,3.5K-5K,"['绩效奖金', '全勤奖', '带薪年假', '包吃', '包住']",1-3年
售前/售后服务经理,中国人寿保险股份有限公司广州市分公司第十一营销服务部曾欢部,大专,6K-8K,"['弹性工作', '节日福利', '周末双休', '项目奖金', '带团队']",1年以下
网络销售专员/网络推广专员（无责任底薪+高提成）,广东绿日环境科技有限公司,中专,6K-8K,"['绩效奖金', '带薪年假', '节日福利', '提供住宿']",无经验
数据库开发工程师,广州银行股份有限公司信用卡中心,本科,10K-19K,"['周末双休', '五险一金', '定期体检', '节日福利', '餐补']",5-10年
书法老师（年薪12-15w+双休五险一金）,上海秦汉胡同教育培训有限公司,本科,6K-12K,"['五险一金', '年底双薪', '带薪年假', '绩效奖金', '定期体检']",1-3年
3DMAX讲师P,广州潭州教育网络科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '节日福利', '住房补贴']",不限
游戏原画讲师P,广州潭州教育网络科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '节日福利', '住房补贴']",不限
家居设计师,广东卡诺亚家居有限公司,大专,4K-8K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '全勤奖']",1-3年
储备经理——广州市,广州遇见小面餐饮管理有限公司,大专,4K-5K,"['绩效奖金', '全勤奖', '交通补助', '定期体检', '员工旅游']",不限
钢结构详图设计,广州玮莱房屋建筑有限公司,大专,8K-12K,"['五险一金', '年底双薪', '加班补助', '带薪年假', '全勤奖']",1-3年
食品品质检测员（高薪+社保）,广州市来利洪饼业有限公司,大专,3K-5K,"['包吃', '包住', '全勤奖', '节日福利', '绩效奖金']",1-3年
电话销售,中意人寿保险有限公司广东省分公司,中专,6K-8K,"['节日福利', '每年多次调薪', '五险一金', '年底双薪', '绩效奖金']",不限
电话销售客服（均薪5000元左右，五险一金),中意人寿保险有限公司广东省分公司,中专,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '全勤奖']",不限
手机APP开发工程师（工龄工资）,广州辰星教育软件有限公司,本科,6K-10K,"['五险一金', '全勤奖', '节日福利', '周末双休', '定期团建']",1-3年
二手车销售经理（广州）,优车库网络科技发展(深圳)有限公司,大专,10K-20K,"['五险一金', '带薪年假', '全勤奖', '节日福利', '年终分红']",1-3年
业务员+无责任底薪+提成,广州市房企网络科技有限公司,学历不限,4K-6K,"['五险一金', '餐补', '节日福利']",不限
售前顾问+均薪10k+朝十晚七+五险一金,升学教育,大专,8K-10K,"['五险一金', '绩效奖金', '带薪年假', '全额公积金', '大牛带队']",1年以下
会计4k/社保/补贴/带薪年假,广州汇邦财税咨询有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '餐补', '房补']",不限
销售主管 /年假/高提成/绩效奖/社保,广州汇邦财税咨询有限公司,大专,10K-15K,"['五险一金', '绩效奖金', '全勤奖', '餐补', '房补']",不限
需求分析师（BI方向）,广州银行股份有限公司信用卡中心,本科,13K-18K,"['周末双休', '五险一金', '定期体检', '节日福利', '绩效奖金']",5-10年
猎头顾问,广州威思登企业管理咨询有限公司,本科,5K-10K,"['绩效奖金', '年底双薪', '五险一金', '周末双休', '带薪年假']",1-3年
信用卡发卡专员,广发银行股份有限公司广州分行,大专,10K-20K,"['五险一金', '带薪年假', '弹性工作', '定期体检', '员工旅游']",不限
店铺经理,广州星火文化创意有限公司,大专,5K-8K,"['绩效奖金', '五险一金']",1-3年
高薪诚聘销售专员,广州聚鑫信息科技有限公司,学历不限,5K-10K,"['五险一金', '绩效奖金', '交通补助', '全勤奖', '员工旅游']",不限
新媒体运营经理,广州启泽网络科技有限公司,大专,10K-18K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '周末双休']",3-5年
销售代表/销售助理+综合薪资6K~10K+培训,广东绿日环境科技有限公司,中专,6K-10K,"['绩效奖金', '带薪年假', '节日福利', '提供住宿']",无经验
业务跟单助理,同创伟业(广东)检测技术股份有限公司,大专,3K-6K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",1-3年
薪酬制度高专/主任,蓝月亮(中国)有限公司,本科,9K-18K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '包住']",不限
环保助理工程师,广州立白企业集团有限公司,本科,5K-8K,"['五险一金', '年底双薪', '加班补助', '包住', '餐补']",1年以下
生产组长,广州市韦尔讯信息科技有限公司,中专,3.5K-5K,"['绩效奖金', '五险齐全', '加班补助', '全勤奖', '节日福利']",1-3年
旅游营销总监,广东省中国青年旅行社沿江中路分社,本科,15K-20K,"['绩效奖金', '餐补', '弹性工作', '员工旅游', '周末双休']",3-5年
课程顾问（高底薪加五险一金）c,广州潭州教育网络科技有限公司,中专,8K-10K,"['五险一金', '绩效奖金', '节日福利', '每年多次调薪', '带薪年假']",不限
高端进口床垫销售代表/销售顾问/储备店长,广州市天河区珠江新城奕居家具店,中专,7K-14K,"['五险一金', '年底双薪', '绩效奖金', '加班补助', '全勤奖']",1-3年
粤语电话销售（高提成、包住、双休）,广州市蓝斯投资管理有限公司,学历不限,6K-8K,"['五险', '年终分红', '周末双休', '带薪年假', '包住']",不限
财务总监,武汉华中人瑞人力资源服务有限公司,大专,10K-15K,"['五险一金', '交通补助', '餐补', '周末双休', '员工旅游']",1-3年
行政专员,宜信普惠信息咨询(北京)有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '员工旅游', '周末双休', '带薪年假']",不限
通信软件开发工程师储备岗,广州市铂桥信息科技有限公司,本科,4.5K-7K,"['住房补贴', '五险一金', '加班补助', '不加班', '每年多次调薪']",不限
安防主管,广州保利商业物业发展有限公司,大专,7.5K-8K,"['餐补', '高温补贴', '节日福利', '五险一金', '年底双薪']",1-3年
一对一带教 ：高提成房产销售J,广州粤纵置业有限公司,中专,8K-10K,"['五险一金', '绩效奖金', '通讯补助', '弹性工作', '定期体检']",1年以下
人力资源经理,广东立乔交通工程有限公司,大专,8K-10K,"['周末双休', '通讯补助', '带薪年假', '员工旅游', '节日福利']",5-10年
高级用户分析师,广州星域信息科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '节日福利']",3-5年
资深课程设计师,广州职赢未来信息科技有限公司,本科,7K-12K,[],3-5年
信贷专员,小蜜蜂(广州)信用咨询有限公司,学历不限,6K-8K,"['绩效奖金', '全勤奖', '五险一金', '员工旅游', '周末双休']",不限
亚马逊运营专员,佛山市伟优科技有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",1-3年
招投标专员,同创伟业(广东)检测技术股份有限公司,大专,4K-6K,"['周末双休', '餐补', '员工旅游', '带薪年假', '五险一金']",不限
销售助理五险室内办公,新点投资,中专,6K-8K,"['每年多次调薪', '节日福利', '社保', '员工旅游', '全勤奖']",不限
反欺诈政策分析师,广州银行股份有限公司信用卡中心,硕士,7.5K-15K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '弹性工作']",不限
总经理助理,广州兰狮体育用品有限公司,本科,5K-7K,"['五险一金', '绩效奖金', '年底双薪', '全勤奖', '带薪年假']",1-3年
人事行政专员/主管（双休）,设计家教育科技(广州)有限公司,大专,4K-5.5K,"['节日福利', '绩效奖金', '周末双休', '带薪年假']",3-5年
BIM技术主管,广州秉木建筑科技有限公司,大专,10K-15K,"['五险一金', '房补', '弹性工作', '绩效奖金']",3-5年
家居顾问,广东卡诺亚家居有限公司,中专,5K-8K,"['五险一金', '年底双薪', '绩效奖金', '股票期权', '全勤奖']",不限
原画讲师(包住+五险一金),广州潭州教育网络科技有限公司,大专,7K-10K,"['五险一金', '定期体检', '员工旅游', '定期团建', '包住']",无经验
网络销售（无责任底薪4000）,广州时时美贸易有限公司,大专,10K-15K,"['节日福利', '不加班', '五险一金', '绩效奖金', '带薪年假']",不限
有机检测员,同创伟业(广东)检测技术股份有限公司,大专,3.5K-7K,"['周末双休', '节日福利', '餐补', '员工旅游', '带薪年假']",1-3年
培训专员/助理 入职即上五险一金,弘顺网络科技有限公司,大专,4K-6K,"['五险一金', '全勤奖', '通讯补助', '项目奖金', '不加班']",不限
网络运营,广州市广泰企业有限公司,学历不限,8K-10K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '员工旅游']",不限
网络销售专员底薪5K+提成,广州粤纵置业有限公司中山八路分公司,学历不限,8K-10K,"['五险一金', '包住', '全勤奖', '带薪年假', '房补']",不限
销售经理,广州职赢未来信息科技有限公司,大专,16K-25K,[],1-3年
研发总监,广东履安实业有限公司,本科,25K-30K,"['绩效奖金', '通讯补助', '带薪年假', '员工旅游', '节日福利']",5-10年
呼叫中心培训讲师,上海维音信息技术股份有限公司广州分公司,大专,8K-10K,"['五险一金', '带薪年假', '节日福利', '定期体检', '绩效奖金']",3-5年
4千咖啡厅服务员（实习/兼职）,广东星巴克咖啡有限公司东方文德广场分店,学历不限,4K-6K,"['全勤奖', '包吃', '包住', '交通补助', '餐补']",不限
家庭风险保障规划师105,深圳市金斧子网络科技有限公司,本科,8K-15K,"['五险一金', '通讯补助', '带薪年假', '弹性工作', '定期体检']",不限
高级运维工程师,广州宝立科技有限公司,本科,10K-15K,"['五险一金', '员工旅游', '绩效奖金']",5-10年
大数据开发工程师,广州银行股份有限公司信用卡中心,本科,13K-25K,"['周末双休', '五险一金', '定期体检', '节日福利', '餐补']",3-5年
工业交互设计导师,北京鲲鹏山水教育咨询有限公司广州分公司,硕士,10K-15K,"['年终分红', '加班补助', '节日福利', '五险一金', '绩效奖金']",不限
商务代表,广州优识科技资讯股份有限公司,大专,8K-10K,"['周末双休', '五险一金', '绩效奖金', '年底双薪', '补充医疗保险']",1-3年
高级java软件工程师 社保+餐补+弹性,广州德汇贸易有限公司,大专,15K-20K,"['全勤奖', '餐补', '员工旅游', '节日福利', '社保']",5-10年
助理估价师,深圳市世联土地房地产评估有限公司广州分公司,大专,5K-10K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '定期体检']",3-5年
金融客服专员（年轻化的团队+五险一金,广东光大普惠科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '全勤奖', '通讯补助']",不限
课程顾问,广州萌娃教育信息咨询有限公司,大专,3K-4.5K,"['绩效奖金', '带薪年假', '节日福利', '员工旅游', '餐补']",不限
行政人事经理,广州逾越医疗器械有限公司,本科,6K-10K,"['员工旅游', '包住', '通讯补助', '绩效奖金', '交通补助']",5-10年
环境检测业务员,同创伟业(广东)检测技术股份有限公司,大专,5K-10K,"['周末双休', '餐补', '员工旅游', '五险一金', '年底双薪']",不限
生产安全管理,广州酒家集团股份有限公司,本科,4K-7K,"['五险一金', '包吃', '定期体检', '高温补贴', '节日福利']",1-3年
行政主管行政经理,广州中软职业技能培训有限公司,大专,6K-8K,"['五险一金', '带薪年假', '通讯补助', '交通补助']",3-5年
3D建模讲师(包住宿+五险一金),广州潭州教育网络科技有限公司,大专,7K-10K,"['五险一金', '定期体检', '员工旅游', '定期团建', '包住']",无经验
仓库管理员,广东大成科技有限公司,大专,4K-6K,"['五险一金', '年底双薪', '带薪年假', '弹性工作', '定期体检']",无经验
游戏数值策划,上海好悦网络科技有限公司广州办事处,本科,15K-20K,"['五险一金', '包吃', '全勤奖', '下午茶', '大小周']",1-3年
培训专业经理100718,广东光大企业集团有限公司,本科,10K-15K,"['绩效奖金', '房补', '通讯补助', '加班补助', '交通补助']",5-10年
人事专员,广州毕加展览服务有限公司,大专,3K-5K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '员工旅游']",1-3年
保险销售,中国人寿保险股份有限公司广州市分公司天银营业部,大专,8K-10K,"['绩效奖金', '弹性工作', '员工旅游', '大牛带队']",不限
急招充电工+双休,广州恒充新能源科技有限公司,学历不限,3K-5K,"['节日福利', '餐补', '五险', '高温补贴', '双休']",不限
大区经理,广州东林生物科技有限公司,大专,6K-8K,"['定期体检', '节日福利', '周末双休', '全勤奖', '员工旅游']",1-3年
急招销售代表（东圃、黄村）,广州领诚科技信息咨询有限公司,学历不限,5K-10K,"['年底双薪', '绩效奖金', '全勤奖', '节日福利', '员工旅游']",不限
数据仓库工程师,广州银行股份有限公司信用卡中心,本科,13K-19K,"['周末双休', '五险一金', '定期体检', '节日福利', '餐补']",5-10年
人事专员行政专员,中国人寿保险股份有限公司广州市越秀支公司陈蓝星团队,大专,4K-6K,"['绩效奖金', '全勤奖', '弹性工作', '补充医疗保险', '周末双休']",不限
会计（双休+五险一金）,广州启泽网络科技有限公司,大专,6K-8K,"['五险一金', '员工旅游', '节日福利', '周末双休', '带薪年假']",3-5年
商品运营专员,广州市泰美互联网信息科技有限公司,大专,6K-8K,"['五险一金', '加班补助', '全勤奖', '节日福利', '员工旅游']",3-5年
销售代表,广州万国汽车技术有限公司,中专,5K-10K,"['股票期权', '年终分红', '绩效奖金', '五险一金', '不加班']",1-3年
生产质检员[广州],广州迈景基因医学科技有限公司,本科,5K-8K,"['五险一金', '补充医疗保险', '定期体检', '带薪年假', '交通补助']",1-3年
跨境电商运营总监,广州燕子纺织有限公司,大专,15K-19K,"['股票期权', '全勤奖', '创业公司', '带团队', '公司重点项目']",1-3年
淘宝/天猫店铺直播,幸运吉拉商业(广州)有限公司,中专,4K-7.9K,"['弹性工作', '节日福利', '五险一金', '餐补', '员工旅游']",1-3年
房产销售\中介\底薪2500~4500\高提成,贝壳找房(北京)科技有限公司,中专,4K-6K,"['绩效奖金', '带薪年假', '员工旅游', '弹性工作', '定期体检']",不限
电话销售高底薪+五险一金,深圳市乐有家控股集团有限公司,学历不限,4.1K-8.2K,"['五险一金', '绩效奖金', '弹性工作', '节日福利', '带团队']",不限
数据开发工程师,广州银行股份有限公司信用卡中心,本科,18K-28K,"['周末双休', '五险一金', '定期体检', '节日福利', '绩效奖金']",3-5年
仓管员,金丰宏溢科技(佛山)有限公司,中技,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '创业公司']",3-5年
细胞生产主管,广州迈景基因医学科技有限公司,本科,8K-10K,"['创业公司', '绩效奖金', '五险一金', '交通补助', '餐补']",3-5年
平面设计师,广州市泰美互联网信息科技有限公司,大专,6K-8K,"['五险一金', '加班补助', '全勤奖', '节日福利', '员工旅游']",1-3年
审计主管,广州酒家集团股份有限公司,本科,6K-8K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '节日福利']",1-3年
英语老师,广州市易智职业技能培训有限公司,本科,6K-8K,"['弹性工作', '员工旅游', '节日福利', '六险一金', '带薪年假']",不限
财经编辑,广州启泽网络科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '员工旅游', '节日福利', '周末双休']",1-3年
人事行政专员（急聘）,广东泉源堂大药房连锁有限公司,大专,4.5K-6K,"['加班补助', '节日福利', '定期团建', '五险一金', '带薪年假']",1-3年
安全服务工程师,广东安创信息科技开发有限公司,本科,6K-8K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '大牛带队']",1-3年
生产技术员,广州迈景基因医学科技有限公司,大专,4.5K-9K,"['五险一金', '补充医疗保险', '定期体检', '带薪年假', '交通补助']",不限
非洲散货包税拼箱销售代表,深圳市海铁物流有限公司广州分公司,大专,6K-12K,"['五险一金', '交通补助', '餐补', '房补', '员工旅游']",1-3年
销售代表 无责底薪4000起（提供客户资源+五险一金）,广州潭州教育网络科技有限公司,高中,8K-10K,"['五险一金', '绩效奖金', '年底双薪', '定期体检', '员工旅游']",1年以下
施工图深化设计,广州玮莱房屋建筑有限公司,大专,8K-10K,"['五险一金', '年底双薪', '加班补助', '带薪年假', '全勤奖']",1-3年
诚聘会计,广州市皇廷电子科技有限公司,中专,3.5K-4.5K,"['全勤奖', '包吃', '包住', '加班补助', '节日福利']",1-3年
高级软件销售顾问（高薪+晋升空间+福利好）,北京智邦国际软件技术有限公司,大专,5K-10K,"['节日福利', '每年多次调薪', '五险一金', '绩效奖金', '年终分红']",1-3年
质检员,广东佰宝电器有限公司,中专,3.5K-5K,"['五险一金', '绩效奖金', '全勤奖', '房补', '员工旅游']",1-3年
 招生主管,深圳市小燕画院有限公司,大专,10K-15K,"['五险一金', '带薪年假', '弹性工作', '定期体检', '节日福利']",1-3年
人事行政总监,广州传奇珠宝有限公司,本科,15K-25K,"['广州社保', '绩效奖金', '房补', '员工旅游', '节日福利']",10年以上
食品技术助理,广州市来利洪饼业有限公司,大专,4K-6K,[],1-3年
投资理财顾问（招6名）,中国人寿保险股份有限公司广州市分公司王翔飞团队,大专,10K-15K,"['年底双薪', '五险一金', '绩效奖金', '补充医疗保险', '弹性工作']",3-5年
IT培训行业市场管理，运营总监,深圳市中教文化传播有限公司广州分公司,大专,15K-20K,"['五险一金', '年底双薪', '加班补助', '交通补助', '全勤奖']",5-10年
销售经理,圣点世纪科技股份有限公司,中专,10K-15K,"['五险一金', '定期体检', '带薪年假', '通讯补助', '交通补助']",1-3年
销售代表（底薪+有辅导+提成+有资源）,中国人寿保险股份有限公司广州市天河支公司,中专,8K-10K,"['节日福利', '绩效奖金', '带薪年假', '弹性工作', '补充医疗保险']",不限
视觉设计师,广东天拓海汇科技有限公司,大专,6K-10K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '定期体检']",1-3年
视觉设计师,广东天拓海汇科技有限公司,大专,6K-10K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '定期体检']",1-3年
建工、消防方向教研讲师,北京环球优路教育科技股份有限公司,本科,10K-15K,"['节日福利', '五险一金', '绩效奖金', '加班补助', '全勤奖']",不限
活动策划（双休+五险一金,广州胜狮教育科技有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '加班补助', '餐补', '带薪年假']",1-3年
门诊药剂师,广州心晴信息科技有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '带薪年假', '定期体检', '员工旅游']",1年以下
储备主管,中国平安人寿保险股份有限公司广东分公司东山营销服务部腾飞团队,大专,15K-20K,"['绩效奖金', '出国游', '不加班', '带薪年假', '周末双休']",1-3年
软件工程师,广州市广泰企业有限公司,本科,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '餐补']",不限
采购主管,广东佰宝电器有限公司,大专,6K-10K,"['五险一金', '绩效奖金', '全勤奖', '餐补', '房补']",3-5年
前台文员/助理,广州圣幸健康科技有限公司,大专,3K-4.5K,"['五险一金', '全勤奖', '带薪年假', '节日福利', '丰厚年张奖']",1-3年
制度流程主管（集团本部）,广州市长江物业管理有限公司,本科,7K-9K,"['五险一金', '绩效奖金', '包吃', '包住', '定期体检']",3-5年
产品经理 餐补+社保+弹性,广州德汇贸易有限公司,大专,15K-20K,"['全勤奖', '餐补', '员工旅游', '节日福利', '社保']",5-10年
财务助理,广东威速易供应链管理有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '加班补助', '全勤奖', '带薪年假']",1-3年
美高科目教研,广州爱课堂教育咨询有限公司,本科,8K-15K,"['五险一金', '绩效奖金', '周末双休', '出国游', '通讯补助']",1-3年
美容导师（拜洛迪）,广州市新斯浦化妆品原料有限公司,学历不限,4K-8K,"['年底双薪', '带薪年假', '定期体检', '创业公司', '通讯补助']",不限
成本会计,广汽丰通钢业有限公司,本科,6K-8K,"['五险一金', '全勤奖', '包住', '房补', '带薪年假']",3-5年
安全服务工程师  S1002,北京圣博润高新技术股份有限公司,大专,8K-15K,"['五险一金', '交通补助', '通讯补助', '带薪年假', '周末双休']",1-3年
展厅销售,广州金坊建筑材料有限公司,学历不限,4.5K-6.5K,"['五险一金', '年底双薪', '绩效奖金', '定期体检', '员工旅游']",1-3年
数据分析（项目管理）,广东好又贷互联网信息服务有限公司,本科,6.5K-8K,"['加班补助', '带薪年假', '定期体检', '定期团建', '节日福利']",1-3年
年薪20W诚聘新媒体销售顾问,广州数字跳动信息科技有限公司,学历不限,15K-25K,"['节日福利', '绩效奖金', '五险一金', '弹性工作', '带薪年假']",不限
报证专员,广州迈景基因医学科技有限公司,本科,10K-20K,"['五险一金', '补充医疗保险', '定期体检', '带薪年假', '交通补助']",1-3年
康师傅饮品-培训专员/人力资源培训专员,康师傅控股广州顶津食品有限公司,本科,4.5K-6K,"['五险一金', '绩效奖金', '全勤奖', '节日福利', '交通补助']",不限
招商专员,广州谜思妆日用品有限公司,中专,10K-20K,"['全勤奖', '节日福利', '员工旅游', '带薪年假', '绩效奖金']",1-3年
客户经理,广东光大普惠科技有限公司,学历不限,8K-10K,"['五险一金', '绩效奖金', '全勤奖', '通讯补助', '弹性工作']",不限
