这个就是害人精，它一涨，中小创一地鸡毛！,316,0,08-08 11:27
公布的7月经济数据都好，唯独股市下跌对着干，这到底,463,0,08-08 11:18
50就是上海指数的老子，,560,0,08-08 11:12
又奔着3000支股票下跌去了，这是个什么辣鸡市场啊？,293,0,08-08 11:05
"A哥一点不好玩了,去搞期了",495,0,08-08 10:59
能否雄起，持续坚挺呢？软绵绵的，看着没有什么精神！,378,0,08-08 10:52
你越跌股民越开心！,401,0,08-08 10:49
昨天大涨，今天来个火上浇油多好，先把信心恢复起来！,452,0,08-08 10:44
知道什么叫大坑了吧？涨一天然后跌几天来个-10%,490,0,08-08 10:32
新加坡50夜盘开始跌了,1155,2,08-08 10:29
烂透了,470,0,08-08 10:14
退潮了就会一潮浪底过一潮浪，2200或更底,402,0,08-08 09:45
来个高开就牛逼啦！加油50。,298,0,08-08 09:18
“特困免费送药”、“买三送二”等慈善活动，不让一位,2091,2,08-08 06:25
养老目标基金谁来买？买了以后聚积钱用来炒股，盈了还,685,2,08-07 22:11
专家：房产税出台的时机已基本成熟 目前正在细化和完,1380,2,08-07 22:07
B,359,0,08-07 14:47
住建部召开房地产工作座谈会：楼市调控不力 坚决问责 ,437,0,08-07 14:40
这是报复性反弹啊！涨了好多,250,0,08-07 14:21
其实大盘已到底部，上证五十已走入上升通道。,1511,4,08-07 14:20
赤裸裸操纵指数，没量怎么上去怎么下来！,320,0,08-07 13:47
我们还是看表演吧！,289,0,08-07 13:42
司马昭之心，路人皆知。,142,0,08-07 13:41
只要50站稳5日线就可以大力发行新股了，然后大涨大发,386,0,08-07 13:27
"多头不出,涨死也不买,",367,0,08-07 13:27
马上开启杀跌模式,379,0,08-07 13:19
50拉开牛市的序幕，冲啊，向1万点进发…胜利一定属于,318,0,08-07 12:30
涨得可怕，,311,0,08-07 11:30
50干的漂亮,230,0,08-07 11:05
还有14天 美股将突破史上最长牛市：3543天！,441,0,08-07 10:45
50，你怎么如此的优秀[俏皮],316,0,08-07 10:43
继续来伤害呀，我要贡献点力量,373,0,08-07 10:35
第一步止跌很重要，恐慌必须遏制，信心必须提振，这是,525,2,08-07 10:30
"记住巴每到十点要跳水,化解方法,早上冲就要卖",341,0,08-07 10:27
只顾着拉上证50是带动不起人气的！必须拉起中证500.深,1202,2,08-07 10:23
50砸盘个股又开始闪崩呢！唉！,200,0,08-07 10:10
上50，你奶奶的,200,0,08-07 10:09
继续套路中,231,0,08-07 10:08
又开始跳水?,252,0,08-07 10:07
内容不删除，八九不离十！,306,0,08-07 09:59
今天中继，黑色星期四的大绿柱是不变的，这是A股定律,189,0,08-07 09:57
普涨时托市才事半功倍呢，50知道你是干嘛的吗？高走就,268,0,08-07 09:52
每天都是老乡别走的套路,236,0,08-07 09:00
你没起到稳定器的作用，相反，你成了搅屎棍。,1758,10,08-06 20:43
市场在下跌什么也免谈,329,0,08-06 20:38
医药 白酒 家电 保险 银行 去年的白马股还有的跌！,472,0,08-06 18:29
股灾时是有机构恶意做空，加上股指期货空单套利，事后,1162,1,08-06 18:22
股市完完，大卖A大买B,369,0,08-06 18:07
此时拉50指数就是发出错误信号，实际上连自己都不相信,1032,4,08-06 16:48
独权的市场真可怕！,330,0,08-06 15:38
50的力量还是没够啊。,518,1,08-06 15:06
50说我尽力了,313,0,08-06 15:03
可以交差了，我拉了，可是⋯！,501,0,08-06 14:49
地主家也没有余粮呀！,499,0,08-06 14:43
除了造假还会做什么啊！,548,0,08-06 14:39
快喝点茅台,579,0,08-06 14:38
亚太股市全面上涨！,1203,2,08-06 14:38
赶紧啦亲,441,0,08-06 14:37
三年大笑话，破2691吧，熊市正式开始！,618,0,08-06 14:34
50护盘啊，亲,489,0,08-06 14:34
拉伸呀，快来护盘吧，啦 啦 啦,499,0,08-06 14:29
问题越来越严重了？,692,2,08-06 14:29
指数真TM假，就疯狂拉上证50吧,346,0,08-06 14:21
天天拉高出货，砸尾盘，这是阴谋搞垮A股啊,302,0,08-06 14:18
再跌，A股就废废了,212,0,08-06 14:16
只服你，不扶墙,218,0,08-06 14:00
意思是跌可以，不允许暴跌，阴跌很理想。,236,0,08-06 13:47
房地产市场最新“黑名单”来了 全装修、刚需购房等成,625,0,08-06 13:46
再拉呀，搅屎棍,634,2,08-06 13:43
明天上证50暴跌,178,0,08-06 13:40
可笑:用开水救冰火,761,1,08-06 13:30
能力决定一切,287,0,08-06 13:25
你也不拉了，快跌吧。,239,0,08-06 13:17
又是3000多只下跌，继续雪上加霜吧！信心完全溃散了！,297,0,08-06 13:14
防控风险真的应该是机制而不是大话，呵护投资者利益真,321,0,08-06 12:57
50本来是调节指数节奏的，多年积累的风险集中释放，股,927,1,08-06 12:01
还敢拉券商股，一群骗子，中原证券评级C“大跳水” 连,491,0,08-06 11:42
个股山崩呢,352,0,08-06 11:26
11:30转绿就尴尬了,328,0,08-06 11:25
国内房地产市场调控政策的新动向：政府下决心，未来三,774,0,08-03 11:53
不管不顾IPO，拉权重撑面子，你说能好的了吗？三年都,316,0,08-06 11:14
大圣呢？,385,1,08-06 11:12
50指数早晚有一天会成为扶不起的阿斗！,267,0,08-06 11:07
跌吧,287,0,08-06 11:06
还是五菱牛逼挺住！,254,0,08-06 11:03
拉银行股是不明智，现在银行都在清理表外科目，过去很,321,0,08-06 10:52
秒射秒软好棒棒,215,0,08-06 10:48
贸易问题是贸易问题，不是金融能够解决的 ， 金融主要,310,0,08-06 10:48
50指数下跌趋势,188,0,08-06 10:45
不放量，按兵不动,181,0,08-06 10:35
没有中国散户的A股你想上涨有难度了,303,0,08-06 10:21
稳就业、稳金融、稳外贸、稳外资、稳投资、稳预期,786,1,08-06 10:16
请问砖家：是特拉普拉的50指数吗？,321,0,08-06 10:09
50威武。。。。,196,0,08-06 10:07
国家队，再拉一下指数让我先跑,224,0,08-06 10:03
哈，开盘就拉50，说明有人紧张了！,881,2,08-06 10:02
快点跌,256,0,08-06 10:02
贴子发不了来看看评论。,169,0,08-06 10:00
50一涨又完蛋,304,0,08-06 09:46
完了，推特又要嘲笑我们了！,265,0,08-06 09:40
天宇股份：2批输台缬沙坦原料药检出致癌物N-亚硝基二,319,0,08-06 07:42
这次调控加码，严管开发商，郑州明确房地产违规行为处,404,0,08-05 16:26
郑州出台新规严管开发商 涉及房地产的多达13条 城市经,346,0,08-05 16:20
本月股市跌的让你欲哭无泪，欲死无门。,228,0,08-05 16:19
无论碧桂园如何辩解，一个事实无法回避。 6月24日，碧,1095,0,08-05 16:09
500块差不多可以适量抄家伙搞搞,683,1,08-05 15:46
1600次卖房电话骚扰宁波120急救中心 依法处罚涉事企业,411,0,08-05 08:55
工信部带头，史上最严骚扰电话整治行动来了！ 2018-08,435,0,08-04 20:54
1600次卖房电话骚扰宁波120急救中心 依法处罚涉事企业,380,0,08-04 20:50
万科大周期均线闭合，，尼死定了，，，,203,0,08-04 10:47
哄抬房价“黑中介”捂盘惜售…… 扰乱房地产秩序行为,457,0,08-03 19:04
强烈要求国家按照散户入市资金赔偿损失，让散户们过上,637,1,08-03 17:15
该做出救市的姿态了，防止周末恐慌蔓延，有力提振投资,500,1,08-03 15:29
上证50  3天跌了154点  一点护盘成果没有  反而雪上加,549,0,08-03 15:24
无可救药了,489,0,08-03 15:11
国家队也不管了，不救50了,493,0,08-03 15:00
现在最需要的是提振信心，阻止恐慌蔓延。,488,1,08-03 14:42
怎么这么倒霉，每只股票都每天都跌四五个点，唉,163,0,08-03 14:37
还是2000多只在下跌，个股交投死水一潭，恐慌造成只出,668,1,08-03 14:35
会红[献花],175,0,08-03 14:25
放心晚上一个不会少,232,0,08-03 14:22
创业板破了股灾时的低点了，而创业板股票业绩比那时好,379,0,08-03 14:22
强烈要求50垃圾退市。,3693,32,08-03 14:15
老不让发帖有意思吗？,196,0,08-03 14:02
欢迎外资来华收购和控股上市公司，目前收购价以美元计,395,0,08-03 13:20
现在的发行制度造成连年熊市是太正常的了：IPO只流通2,1200,0,08-03 13:11
"一下一上,一下一上,一下一上,这样就弄到你残巴",413,0,08-03 13:07
投资者警钟长鸣，机构扎堆喝酒吃药，未来会通过信息途,2765,12,08-03 12:39
欢迎大家来50接盘，来大烂臭接盘，国家队手里货太多了,401,1,08-03 12:25
安徽六安的碧桂园工地发生重大安全事故，造成人员伤亡,867,0,08-03 11:36
又发生一起事故！碧桂园上海工地发生火灾 新浪 2018-0,2337,0,08-03 11:36
银行保险谁来接盘，国家队全卖给你！要多少有多少,271,0,08-03 11:31
时隔6天又出事故！碧桂园江苏启东工地发生火灾 2018-0,1073,0,08-03 11:26
利空 今年密集进入交房阶段，武汉、成都、南京等地频,408,0,08-03 11:19
新京报评碧桂园事故:谨防房地产高周转成脱缰野马 新浪,921,0,08-03 11:10
坚决不买所谓的大蓝筹和白马股，急死你这帮操纵股市的,3295,16,08-03 11:04
看来不用抱什么希望了！,514,0,08-03 10:34
再跌跌，崩盘了,449,0,08-03 10:12
今天周五，拉个红，晚上好发新股,217,0,08-03 10:07
看着怕，强迫自己买点0333,284,0,08-03 09:58
没量就是骗子！ 他吹完冲锋号走了。我们冲上去的死了,573,1,08-03 09:47
今天上涨了7分钟。,337,0,08-03 09:40
在全国去杠杆的前提下，资本市场的融资融券动向，机构,398,0,08-03 07:31
长沙两部门联合发文：严打非法中介违规提取住房公积金,367,1,08-03 07:30
央行再开5张罚单！银行券商保险都因反洗钱中招 浦发行,3340,1,08-03 07:30
利空 多地上调房贷利率 有地方首套房利率上浮50% 中证,592,1,08-03 07:30
富德生命人寿旗下子公司陆续出现资金“问题”，其自身,427,1,08-03 07:26
三家险企偿付能力跌破红线，金地集团股东富德生命人寿,837,1,08-03 07:26
上证50季K线要进入牛市 现在调整。2019年全面大牛市。,1233,0,08-02 22:18
有什么是值钱，都是泡沫，没有价值的市场，假的东西一,309,0,08-02 22:10
难道股灾又来了,700,2,08-02 21:47
再不救市真就大面积恐慌了！,414,0,08-02 20:44
省食药监局：抽检公告45度白酒只有30多度 酒厂被罚款 ,1404,2,08-02 16:52
股民：房地产害死实体经济，长生不懂搞好疫苗，就懂买,529,0,08-02 16:07
连续二天，上头吹的是冲锋号，下头干的是溜号！ 跌下,599,1,08-02 14:58
贵州茅台这只股散户可以忽略掉，也没必要去诋毁了，地,1012,0,08-02 07:27
湖北九部门联合治理房地产市场乱象!严格把“房住不炒,420,0,07-31 19:01
对炒房者说不，全域限购冰封楼市 海南不做房地产加工,563,0,07-31 18:57
开阳县市场监管局开展白酒专项执法检查，针对3家未及,483,0,07-30 23:09
欧洲药品管理局(EMA)的抽查结果显示， 华海药业 的缬,770,0,07-29 20:15
没有一点起色，下行趋势已打开，慢慢养德吧，没办法了,264,0,08-02 14:27
来呀！一起砸！谁眨眼谁孬种,409,0,08-02 14:12
首套房利率一涨再涨，房价持续下降，中国房子有价无市,917,0,08-02 14:08
坑了亿万善良的投资者！来个有智慧的吧！,242,0,08-02 13:27
股市垮了，实们也好不到那里去，外资也撤出去了……,197,0,08-02 13:26
别停，继续向下砸，我今天好下手买。,478,0,08-02 13:19
称人家不靠谱的家伙现在估计已经发贺电了,203,0,08-02 13:19
和股灾1.O相似,315,0,08-02 13:06
美丽坚发来贺电,309,0,08-02 12:59
住建部再公布一批违法违规45家房地产开发企业和中介机,638,0,08-02 12:21
股灾造成的恐慌和信心丧失是最可怕的，会导致市场的崩,343,0,08-02 12:02
持有房地产金地集团股本股东，行业大亏 富德生命人寿,305,0,08-02 11:57
持有房地产金地集团股东，行业大亏 富德生命人寿叫停,1780,0,08-02 11:50
投资大消费行业的机构小心了，商品打假，白酒，医药，,561,0,08-02 11:36
不要浪不要扛，让他自由跌！,228,0,08-02 11:18
360这种也他妈搞进50，不跌有俩法,217,0,08-02 11:13
什么情况？又连续下跌的这么狠[为什么][为什么],304,0,08-02 11:10
别托了，拖到最后变成了50绑架指数，放开让大盘跌透吧,250,0,08-02 11:06
远离股市吧！这三年来坑了多少人。,264,0,08-02 11:04
又拉狗比，中小创死了一片,209,0,08-02 10:56
Tmzg,311,0,08-02 10:47
上午不拉起来下午估计会更惨，真就彻底绝望了。,272,0,08-02 10:25
深情呼唤韭菜们一定要挺住。,159,0,08-02 10:17
感觉今天会拉上去,238,0,08-02 10:10
不吹了！,151,0,08-02 10:04
什么情况啊？放量暴跌？,219,0,08-02 10:02
太恐慌了！太恐怖了！中国股市怎么了？,198,0,08-02 09:57
八王之乱,204,0,08-02 09:57
警惕投资白酒医药，市场监管总局办公厅：加大打击制售,360,0,08-02 09:50
好一个稳中向上，防控进一步加强…………文章什么都敢,288,0,08-02 09:47
希望能通过呼吁，让全国投资者规避风险，茅台是好但是,315,0,08-02 09:38
市场有点慌乱,262,0,08-02 09:34
我觉得股市低一点风险更小呀，毕竟风险是涨出来的。A,439,0,08-02 09:33
死人翻船,481,0,08-02 09:32
股市真完犊子了！沦为辣鸡场了。,481,0,08-02 09:32
上证50中将会出现中国中车。,471,0,08-02 09:14
投资者能不能换一种想法，五年不去关注贵州茅台，让机,401,0,08-02 07:31
券商投行日子不好过：七成公司无米下锅  今年以来，接,1933,7,08-01 22:53
政治局定调、深圳火速调控！“房价永远涨”梦醒？地产,653,0,08-01 22:38
不要慌，蝌蚪底要来了,275,0,08-01 19:04
中国股市多么弱不经风啊？外围一有风吹草动就稀里哗啦,641,0,08-01 17:36
传媒有色两起利空 深交所就两起实控人股权遭司法冻结,561,0,08-01 16:10
有做AF50的吗？有的话请进来交流交流,1864,3,08-01 15:43
阿弥陀佛！上帝保佑！我大A股平安健康吧！[拜神][拜神,443,0,08-01 15:22
某队不走，牛市永远不见！,315,0,08-01 15:21
受外围大涨影响，我大A大跌。,354,0,08-01 15:10
你就是个累积，只有害人的50,232,0,08-01 15:01
痛快！！！嘁哩喀喳！！！,181,0,08-01 15:00
漂亮50哪里去了！,358,0,08-01 14:53
请开始你的表演,257,0,08-01 14:44
继续去杠杆，呵呵，直到爆仓、崩盘！,423,0,08-01 14:39
逆水行舟真可以！,375,0,08-01 14:38
50加油,259,0,08-01 14:36
真是没谁了！！！加油啊！,218,0,08-01 14:34
要你何用,256,0,08-01 14:33
艹泥马,238,0,08-01 14:32
一边交着税，一边被大棒伺候着。,221,0,08-01 14:31
漂亮！加油！！！,179,0,08-01 14:29
坚定看创业板还有新低的 报名,293,0,08-01 14:17
建议征收茅台的暴利税，拿这些钱开发高端芯片，大家支,16030,81,08-01 14:15
癌股有个逻辑了，只要每股涨，癌股就高开出货！这应该,665,3,08-01 14:13
中国股市谈什么技术？上证50，30分钟k线刚刚走好，马,417,1,08-01 14:12
下来吧，吃屎的,245,0,08-01 14:08
“或会有新的楼市调控措施，尤其是三四线城市” 今年,355,0,08-01 14:07
“房地产市场或会在调控高压下继续降温” “调控高压,350,0,08-01 14:06
央媒集中反应，强调“房住不炒” 8月1日零时刚过，人,674,0,08-01 14:05
我市进一步加强房地产市场调控，企事业单位购房全面叫,786,0,08-01 13:53
深圳：抵制通过离婚规避“深八条”限购、限贷政策投机,342,0,08-01 13:52
俺老孙来也！,301,0,08-01 13:48
我又来了！,268,0,08-01 13:47
价值投资价值投资假之头子,283,0,08-01 13:46
房地产税法草案最快年内审议 业内料草案将公开征意 新,286,0,08-01 13:46
幸福满满！！！,201,0,08-01 13:45
标准下楼梯！,166,0,08-01 13:45
又闷了一大锅！,303,0,08-01 13:44
不错呦！幸福,278,0,08-01 13:43
重磅 过去三年，安徽法院审结房地产 案件127087件 201,313,0,08-01 13:40
8月第一天股市给投资者脸子看！哈哈打脸吧！,254,0,08-01 13:33
房价上涨梦断。股市接捧。,307,0,08-01 09:20
投资人对于食品安全和医药要谨慎了一旦猫腻直接退市 ,322,0,07-29 11:26
今天单边下跌行情了,238,0,08-01 13:32
高位阴包阳，死翘翘了,161,0,08-01 13:30
万科 落实“房住不炒” 需调控措施跟进，未能实现调控,325,0,08-01 13:21
业内现代化经济，科技创新是最好的投资 高质量发展和,251,0,08-01 11:48
个人购房3年限售！ 深圳楼市打响个人限卖第一枪 ，五,670,0,08-01 11:40
得到感和幸福感，股市就这样配合，哈哈,464,1,08-01 11:37
下午会不会绝地反击,177,0,08-01 11:30
住建部点名20家房企、中介违规违法：保利地产、房天下,429,0,08-01 11:28
呵呵，哈哈，幸福,262,0,08-01 11:27
温水煮青蛙！,226,0,08-01 11:21
无节操,318,0,08-01 11:19
60日均线悬在头上！主动回撤了。,218,0,08-01 11:18
怎么了，主力军呢？庄呢？跑了！,207,0,08-01 11:13
"我算看明白上证50的作用了,大盘要跌的时候,拉一下,告",1125,0,08-01 11:09
2539，今天的最低点？,497,1,08-01 11:02
五城限制企业购房 专家称北京或跟进 08-01 06:36 证券,666,1,08-01 10:56
看我名字就是我的信念,275,0,08-01 10:54
国家队，关键时刻不能掉链子,465,1,08-01 10:49
大绿柱的未来！,290,0,08-01 10:41
到了60日均线压力位了。2570-2580，只有放量冲过去！,342,0,08-01 10:40
落实“房住不炒” 需配套措施跟进，未能实现调控目标,237,0,08-01 10:17
货币政策的定向宽松并不会给房价带来刺激，资金不允许,220,0,08-01 10:16
打击假离婚买房！深圳史上最严楼市调控新政出台 限购,306,0,08-01 10:07
又要兴风作浪,226,0,08-01 09:36
工信部表态将全面整治地产电话营销，房地产营销要告别,371,1,07-31 21:33
重磅！石家庄市曝光13个违法房地产项目，涉及多个楼盘,595,0,07-31 19:21
房住不炒，军令如山，未能实现调控目标坚决约谈问责 ,312,0,07-31 19:05
政治局会议：坚决遏制房价上涨，下决心解决好房地产市,363,0,07-31 18:48
深圳市发布楼市新政：暂停企事业单位在本市购买商品住,201,0,07-31 18:46
加油，50,389,1,07-31 14:59
又开始跳水了……,424,1,07-31 14:45
五穷、六绝、七蹬腿儿！癌股真可以[赞][赞][赞],289,0,07-31 14:38
多么漂亮的安排,149,0,07-31 14:35
这走势。像安排好的,257,0,07-31 14:30
这走势，明显,250,0,07-31 14:29
这几天的走势，充分反应，股市是某人家的,230,0,07-31 14:28
有意思吗？,162,0,07-31 14:04
射到天花板了。要被地球引力吸下来了……,209,0,07-31 13:50
刚准备涨，就往下砸！唉,181,0,07-31 13:41
拉50散户更不赚,253,0,07-31 13:37
贵州茅台每天换手率这样的，你认为有北上资金吗？有时,235,0,07-31 13:36
重磅 A股已有60多家公司被强制退市，对公众健康安全等,449,0,07-31 12:34
新华社：控地价是控房价的基础 土地市场更应抑制炒作 ,248,0,07-31 11:46
满满都是套，你认为白酒和房地产的这种换手率，你觉得,285,0,07-31 11:38
这样的走势，已经三天了三次了,291,0,07-31 11:20
唉！不让发正确言论,278,0,07-31 11:16
什么都不让说，不说能让头头们看到真实情况吗,242,0,07-31 11:10
又来操纵市场,299,0,07-31 10:44
加油，你是最棒的,340,0,07-31 10:42
投资人对券商、基金、期货、咨询机构进行投诉 投诉最,679,0,07-31 10:40
上证不回来创业板都好不了啊,294,0,07-31 10:34
华信证券被评定为D级 券商分类评级9年来最低纪录产生 ,1112,0,07-31 10:27
外围大跌，我大A受外围影响，今天正常调整[滴汗],236,0,07-31 10:27
这个市场还能操纵多久 今年市场不景气，众多投资人投,617,0,07-31 10:21
股市还有希望吗,496,1,07-31 10:19
不要脸的，傻逼怎么那么多,270,0,07-31 10:17
中国股市加油！上帝保佑！,594,1,07-31 10:03
你是祖国的骄傲！,296,0,07-31 10:00
把反弹的个股都砸下来了！牛！真牛！,466,0,07-31 09:54
太怪异了：个股普跌拉指数撑面子！个股反弹指数就砸盘,522,0,07-31 09:41
上证50永远多少,642,0,07-31 09:38
四川通报抽检9批次不合格食品 这5批白酒被检出了问题 ,1626,0,07-30 23:32
50怎样炒都可以，个股要跌，不能涨的是什么理论！,323,0,07-30 22:43
50大烂臭不跌透，股市难言底；茅台不跌停，开线不管用,3359,26,07-30 22:19
退市新政利空 投资者请规避结构性风险 凤凰新闻 原标,303,0,07-30 21:52
大三甲医院，拒绝新增中药、辅助用药！ 来源  赛柏蓝 ,683,0,07-30 21:37
创业板不涨，50没有办法只能涨来平衡。创业板大涨，50,206,0,07-30 21:17
大家放心，只要大家涨，50就会跌的惨。50也是有办法吸,319,0,07-30 21:15
上证50不下去，中国股市就不敢进。,1151,1,07-30 21:03
货币政策定向宽松不涉房？资金不允许进入房地产  07-3,420,0,07-30 20:52
谁能告诉我，谁在集中交易50。如果是政府，咱们就不用,672,1,07-30 19:33
接近3000只股票在下跌，你说指数红盘有个鸟用？畸形的,821,1,07-30 17:44
华海药业还在被操纵，大利空 国家卫健委：不得使用涉,263,0,07-30 16:32
上证50不死，才怪，都是鸡狗在玩，，散才不给你接盘呢,8567,48,07-30 15:33
上证50最后8分钟拉升1%,1145,1,07-30 15:17
所有股票普跌，指数尾盘强力拉红，都以为中国股市多牛,477,0,07-30 15:06
磨磨唧唧的浪费时间,251,0,07-30 14:57
为什么？,279,0,07-30 14:47
你不行就让一让，给年轻人吗，不让是你利益没得够？留,664,0,07-30 14:39
上证 基建 工程建设/严禁违规举债明确负面清单 万亿级,351,0,07-30 14:32
工程建设/严禁违规举债明确负面清单 万亿级政府购买服,285,0,07-30 14:13
就是狗比50 闹的,264,0,07-30 13:38
大盘涨了几天之后开始下跌，看似指数抬高了，可是再看,366,0,07-30 13:37
牛，有本事不要下来,168,0,07-30 13:34
上证50反弹的先锋,315,0,07-30 11:50
白酒业绩造假的核弹快爆,1322,1,07-30 11:26
飞流直下三尺,418,0,07-30 11:03
红的哦[大笑],501,1,07-30 11:03
彻底完蛋,447,0,07-30 11:01
看来是早上骗完钱 要跑啦,331,0,07-30 10:49
TMZG,231,0,07-30 10:36
50你慢点走啊慢点走！！！,352,0,07-30 10:01
送走了长生生物，又来了个华海药业，这就是机构的喝酒,1501,1,07-30 08:49
股价下跌后市场杠杆是变短了还是更长了？ 暴仓是因为,283,0,07-30 08:47
50，去死,463,1,07-29 15:04
两年半指数回到了起点而个股低于起点时20-50%！牛不牛,316,0,07-29 14:23
人民日报谈房地产征税：要把鹅毛拔下来 又不让鹅叫唤 ,852,0,07-29 14:17
证监会深夜再修退市新规 四类股面临大调整风险（食品,666,0,07-29 13:15
喝酒吃药监管更严，投资者要格外小心 证监会修改退市,357,1,07-29 11:36
食品安全，喝酒吃药板块要小心了，证监会加急修改退市,337,1,07-29 11:36
长生生物业绩毛利率非常好有退市可能，损害健康直接退,272,0,07-29 11:31
狗屎一样的上证50,541,1,07-29 10:27
狗屎50,343,1,07-29 10:27
酒！可以广告了？怎么说啊？中央台做广告了？可气！,196,0,07-28 23:01
国内股市操纵太厉害了，新经济创新公司齐聚香港交易所,418,0,07-28 11:44
当听到违约债务爆发、p2p跑路，可能想到的是委内瑞拉,458,0,07-28 09:41
深圳整顿通报：我市招商双玺、万科蛇口公馆、润府三期,507,0,07-28 07:41
深夜突发！证监会大修退市制度 退市矛头直指长生生物,281,0,07-28 07:31
自由公正的市场上涨下跌就有其合理的必然，上涨打压特,402,0,07-27 18:01
能力+责任=股市腾飞。看看三年来的熊样就知道一切了！,432,0,07-27 17:52
50后面还有2次拉升吗,391,0,07-27 15:38
这就是期货的走势！领教过期货的朋友就能看出来！套钱,643,0,07-27 15:15
人民的名义,552,1,07-27 14:59
多头攻了三次没攻上去，现在还来攻第四次[滴汗][不赞],279,0,07-27 14:30
反抗吧，还等什么,330,0,07-27 14:18
坚决要求废除sz50指数,253,0,07-27 14:12
彻底绝望！,362,0,07-27 14:12
这么多指数，各种各样，目的一个，混进去一个可以让机,450,0,07-27 14:07
中国好米 迪拜飘香——袁隆平海水稻团队在迪拜试种沙,1108,2,07-27 14:02
一切为了IPO,589,1,07-27 14:02
上证50的公司就是个屁,500,0,07-27 13:59
总得来说，我们就是韭菜，我们是圏养的猪！所以别挣扎,468,0,07-27 13:13
中央：房住不炒，军令如山，坚持调控目标不动摇 房住,706,1,07-27 13:07
股指被玩弄于股掌之间，游刃有余！,407,0,07-27 11:17
中央 严格把“房住不炒”落到实处——当前房地产市场,682,1,07-27 11:00
国家队愁着货给谁！,317,0,07-27 10:39
又强拉   越强拉后面跌的越狠,429,0,07-27 10:29
跟着50全在跳水，你牛[赞][赞][赞],342,0,07-27 10:00
目前暂时可以视为主动调整。,247,0,07-27 09:53
遍地绿油油，涨三天调两天，今天还不行那么下跌通道就,393,1,07-27 09:50
房地产税出台有望加速，专家们都怎么说？ 对于今天“2,360,0,07-27 07:35
地方财政亏空倒逼房地产税加速出台 房地产税的出台，,567,0,07-27 07:34
积极财政政策要更加积极，稳健货币政策要松紧适度，但,419,0,07-27 07:26
央行 结构性信用扩张：经营类贷款加快 房地产贷款严控,614,0,07-27 07:23
