西,太平镇,有,8,大同路,108400516941,1室1厅,36,从化,简装,41.94平米,暂无数据,1995
东南,新城片区,有,6,托斯卡纳(从化区),108400282303,3室2厅,218,从化,精装,147.81平米,120.49㎡,2000
南,温泉镇,有,18,富力泉天下,108400405317,3室2厅,130,从化,精装,100.4平米,100.4㎡,未知
东南,江埔街,有,23,御景宏雅花园,108400630917,3室1厅,140,从化,精装,99.18平米,暂无数据,2014
南,江埔街,有,16,君源御湖城,108400574212,3室2厅,160,从化,精装,100.29平米,暂无数据,未知
东北,神岗镇,有,28,珠江壹城,108400430908,3室2厅,150,从化,精装,112平米,111.46㎡,未知
东南 东北,神岗镇,有,27,珠江壹城,108400649924,3室2厅,138,从化,简装,100平米,77.59㎡,未知
西,江埔街,有,24,莱茵水岸,108400643353,3室2厅,215,从化,精装,110.99平米,88.3㎡,未知
北,江埔街,暂无数据,8,小海南路,108400615227,3室2厅,115,从化,简装,101.25平米,暂无数据,未知
南 北,太平镇,无,6,紫泉翠荔嘉园,108400176043,4室2厅,232,从化,毛坯,151.48平米,138.07㎡,未知
南 东北,太平镇,无,6,紫泉翠荔嘉园,108400259241,5室2厅,155,从化,精装,105.07平米,93.48㎡,2004
南,神岗镇,有,15,逸泉山庄,108400293875,4室2厅,225,从化,毛坯,156.68平米,123.28㎡,未知
南,神岗镇,有,17,人盛巴厘天地,108400294150,3室2厅,140,从化,毛坯,123.54平米,97.04㎡,未知
东南,太平镇,无,6,紫泉翠荔嘉园,108400309449,4室2厅,180,从化,毛坯,125平米,116.32㎡,2008
西南,新城片区,无,7,托斯卡纳(从化区),108400396854,3室2厅,205,从化,毛坯,136.84平米,115.1㎡,2000
北,神岗镇,有,15,逸泉山庄,108400419666,4室2厅,160,从化,精装,111.23平米,88.79㎡,未知
西南,太平镇,无,6,紫泉翠荔嘉园,108400471181,4室2厅,200,从化,简装,151平米,137.86㎡,未知
南 北,太平镇,无,6,紫泉翠荔嘉园,108400513855,3室2厅,191,从化,毛坯,118.98平米,105.1㎡,未知
南,旧城区,有,9,西宁中路朝阳街,108400628092,3室2厅,105,从化,简装,95.19平米,暂无数据,未知
北,江埔街,有,10,上城湾畔B区,108400610122,2室1厅,175,从化,精装,96.37平米,暂无数据,2009
南 北,神岗镇,有,17,人盛巴厘天地,108400575379,2室2厅,100,从化,毛坯,85平米,暂无数据,未知
南,神岗镇,有,27,珠光流溪御景,108400146824,3室2厅,235,从化,毛坯,147.7平米,123.19㎡,未知
南,旺城片区,无,9,旺利花苑,108400175994,6室2厅,155,从化,精装,101.6平米,暂无数据,2006
南 北,江埔街,有,17,上城湾畔B区,108400187548,4室2厅,313,从化,精装,153.66平米,123.12㎡,2009
南,江埔街,有,12,星河绿洲,108400192384,3室2厅,212,从化,精装,137.95平米,119.91㎡,2009
南 北,太平镇,有,18,紫泉翠荔嘉园,108400203169,4室2厅,230,从化,简装,137.99平米,113.84㎡,未知
南,旺城片区,无,8,家和苑,108400227079,4室2厅,175,从化,简装,148.01平米,暂无数据,2000
东南,太平镇,无,6,紫泉翠荔嘉园,108400230969,2室2厅,116,从化,简装,75.83平米,66㎡,2008
南,太平镇,无,6,紫泉翠荔嘉园,108400237252,3室2厅,170,从化,简装,105平米,93.25㎡,2004
东南,新城片区,无,8,碧溪六巷,108400244529,3室2厅,130,从化,简装,98.98平米,暂无数据,未知
南,旺城片区,无,8,塘圈路,108400283656,4室2厅,148,从化,简装,98.45平米,暂无数据,1996
南,新城片区,无,9,凤仪东路,108400308032,3室2厅,180,从化,精装,126.3平米,暂无数据,2000
北,江埔街,有,24,莱茵水岸,108400315119,3室2厅,222,从化,精装,111.18平米,89.18㎡,未知
南,江埔街,有,24,莱茵水岸,108400320143,3室1厅,238,从化,精装,108.77平米,89.62㎡,未知
西南,太平镇,有,18,紫泉翠荔嘉园,108400324400,4室2厅,180,从化,精装,138.05平米,113.89㎡,未知
东,河滨北路,有,10,海景居,108400333138,3室2厅,253,从化,精装,145.94平米,127.64㎡,2003
南,神岗镇,有,17,雅居乐小院流溪,108400336929,3室2厅,198,从化,毛坯,140.71平米,暂无数据,2013
南 北,太平镇,无,6,紫泉翠荔嘉园,108400352974,4室2厅,188,从化,精装,150.77平米,137.75㎡,未知
东南,河滨北路,无,8,东成路,108400415774,3室2厅,130,从化,简装,122.86平米,暂无数据,1992
东南,太平镇,无,6,紫泉翠荔嘉园,108400473863,4室2厅,173,从化,简装,124.62平米,暂无数据,未知
南,神岗镇,有,15,逸泉山庄,108400503548,3室2厅,238,从化,精装,139平米,111.17㎡,未知
南,江埔街,有,17,上城湾畔东区,108400622416,4室2厅,330,从化,精装,173.81平米,暂无数据,2009
西北,江埔街,有,10,上城湾畔B区,108400627186,3室2厅,232,从化,其他,116.13平米,92.02㎡,2009
南,温泉镇,有,18,富力泉天下,108400148820,3室2厅,140,从化,精装,119.37平米,100.53㎡,2014
南 北,神岗镇,有,17,人盛巴厘天地,108400230974,2室2厅,120,从化,精装,85平米,暂无数据,未知
西南,神岗镇,有,17,人盛巴厘天地,108400242252,2室1厅,114,从化,毛坯,82.76平米,82.76㎡,2008
西北 东北,鳌头镇,有,9,翡翠城,108400250132,2室2厅,76,从化,毛坯,83.21平米,71.91㎡,未知
西南,江埔街,有,12,雅居乐滨江花园,108400268849,2室2厅,192,从化,精装,82.97平米,70.93㎡,2007
东南,太平镇,有,6,紫泉翠荔嘉园,108400287239,3室2厅,133,从化,毛坯,99.93平米,90.86㎡,2004
西南 西,神岗镇,有,10,人盛巴厘天地,108400287246,3室2厅,125,从化,毛坯,99.91平米,81.76㎡,未知
南,太平镇,有,9,星汇峰,108400300912,2室1厅,108,从化,简装,75.76平米,60.32㎡,2010
东南,太平镇,有,18,紫泉翠荔嘉园,108400377111,3室2厅,145,从化,毛坯,90.87平米,74.96㎡,未知
南,江埔街,有,10,上城湾畔B区,108400386423,3室2厅,203,从化,毛坯,97.22平米,77.04㎡,2009
东南,旧城区,无,8,环城路,108400396955,3室2厅,128,从化,精装,109.92平米,暂无数据,1996
东北,温泉镇,有,18,富力泉天下,108400445707,2室1厅,120,从化,简装,82.35平米,暂无数据,未知
西南,太平镇,有,9,星汇峰,108400499081,2室2厅,115,从化,简装,76.81平米,61.15㎡,2010
南,太平镇,无,6,紫泉翠荔嘉园,108400506659,2室2厅,115,从化,简装,76.62平米,67.22㎡,未知
南,河滨北路,无,7,中华市场邮电宿舍,108400513225,2室2厅,75,从化,精装,71.8平米,暂无数据,未知
南,太平镇,无,8,从化怡景楼,108400560169,2室2厅,65,从化,毛坯,78.57平米,69.8㎡,未知
北,神岗镇,有,26,珠光流溪御景,108400608240,3室2厅,150,从化,毛坯,113.54平米,94.69㎡,未知
东南,太平镇,无,6,华标荔苑,108400610434,2室1厅,128,从化,毛坯,89.34平米,78.79㎡,2013
东南,新城片区,暂无数据,8,凤仪东路,108400623517,3室1厅,105,从化,精装,74.87平米,暂无数据,未知
南,神岗镇,有,7,逸泉山庄,108400578331,4室2厅,230,从化,精装,146.31平米,暂无数据,未知
南,江埔街,有,21,夏日港湾,108400615217,3室2厅,265,从化,其他,138.55平米,112.18㎡,2004
东南,温泉镇,有,18,望谷温泉小镇,108400576144,2室2厅,95,从化,毛坯,87.02平米,87.02㎡,未知
东北,温泉镇,有,18,富力泉天下,108400580271,2室2厅,98,从化,简装,83平米,暂无数据,未知
南,神岗镇,有,17,人盛巴厘天地,108400587580,2室2厅,120,从化,毛坯,81平米,81㎡,未知
北,温泉镇,有,18,富力泉天下,108400593742,2室2厅,99,从化,简装,82平米,暂无数据,2014
东南 南,神岗镇,有,10,人盛巴厘天地,108400605459,2室2厅,100,从化,毛坯,81.1平米,65.64㎡,2013
东南,温泉镇,有,18,富力泉天下,108400612497,3室2厅,130,从化,其他,123.18平米,暂无数据,2014
东南,太平镇,无,9,大城云山,108400616728,2室1厅,96,从化,精装,55.01平米,44.86㎡,2016
东南,太平镇,无,6,紫泉翠荔嘉园,108400176041,6室3厅,192,从化,简装,151平米,137.92㎡,2006
西南,太平镇,无,6,紫泉翠荔嘉园,108400176079,6室2厅,189,从化,精装,128平米,暂无数据,2007
西南,神岗镇,有,17,雅居乐小院流溪,108400198862,3室2厅,208,从化,毛坯,148.23平米,121.32㎡,2013
南,太平镇,无,6,紫泉翠荔嘉园,108400229598,4室2厅,200,从化,精装,151.48平米,138.07㎡,未知
南,太平镇,无,8,从化怡景楼,108400231010,3室2厅,150,从化,简装,111.96平米,98.66㎡,2010
南,太平镇,无,6,紫泉翠荔嘉园,108400242225,5室3厅,170,从化,精装,103.22平米,暂无数据,2008
东北,太平镇,有,6,星汇峰,108400247951,3室2厅,140,从化,毛坯,100.08平米,80.38㎡,2010
东 南,太平镇,有,17,大城云山,108400252590,3室2厅,235,从化,精装,125.04平米,暂无数据,2016
南 北,温泉镇,有,16,方圆明月山溪,108400255305,4室1厅,248,从化,精装,189.17平米,144.84㎡,2011
西南,太平镇,有,18,紫泉翠荔嘉园,108400269335,3室2厅,165,从化,毛坯,107.04平米,暂无数据,未知
南 北,太平镇,有,17,大城云山,108400270027,5室2厅,340,从化,毛坯,191.55平米,152.28㎡,2016
南,神岗镇,有,15,逸泉山庄,108400292428,3室2厅,263,从化,毛坯,151.47平米,120.92㎡,2010
南,神岗镇,有,15,逸泉山庄,108400292439,3室2厅,263,从化,毛坯,151.47平米,120.92㎡,未知
南,温泉镇,有,16,方圆明月山溪,108400296102,3室2厅,185,从化,精装,160.46平米,122.85㎡,2011
南,太平镇,无,6,紫泉翠荔嘉园,108400298247,3室2厅,119,从化,简装,76.6平米,67.2㎡,2006
南 北,神岗镇,有,18,雅居乐小院流溪,108400298843,4室2厅,205,从化,毛坯,147.33平米,117.8㎡,2013
南,太平镇,无,6,紫泉翠荔嘉园,108400298926,4室2厅,165,从化,毛坯,128平米,116.32㎡,未知
西南,太平镇,有,11,华标荔苑,108400301712,3室2厅,185,从化,毛坯,135.54平米,109.38㎡,2010
南,江埔街,有,29,莱茵水岸,108400338093,3室2厅,250,从化,精装,123.18平米,98.34㎡,未知
西南,江埔街,有,24,逸泉映翠,108400346659,3室2厅,175,从化,毛坯,126.99平米,106.73㎡,2014
东南,太平镇,有,12,华标荔苑,108400348241,3室2厅,205,从化,毛坯,128.21平米,104.36㎡,未知
东,河滨北路,有,13,宏润巴塞阳光,108400357043,4室2厅,218,从化,精装,128.47平米,暂无数据,2000
西南,太平镇,有,17,紫泉流溪湾,108400360698,4室2厅,265,从化,精装,157.88平米,126.41㎡,2015
南,江埔街,有,24,莱茵水岸,108400368007,3室2厅,260,从化,精装,124.43平米,101.67㎡,未知
东南,江埔街,暂无数据,8,利源路,108400375000,3室2厅,105,从化,简装,102.03平米,暂无数据,未知
北,江埔街,有,27,名城御景绿洲,108400382977,3室2厅,190,从化,毛坯,122.15平米,暂无数据,2011
南 北,温泉镇,有,23,富力泉天下,108400398131,3室1厅,150,从化,简装,120.95平米,98.67㎡,未知
东南,太平镇,无,6,紫泉翠荔嘉园,108400410558,3室2厅,125,从化,精装,75.92平米,66.08㎡,未知
南,太平镇,有,12,华标荔苑,108400426387,3室2厅,165,从化,毛坯,128.21平米,104.36㎡,未知
南 北,太平镇,无,7,紫泉翠荔嘉园,108400429469,4室2厅,182,从化,毛坯,124.23平米,113.02㎡,未知
南,神岗镇,有,15,逸泉山庄,108400430995,4室2厅,200,从化,毛坯,140.58平米,暂无数据,未知
北,神岗镇,有,15,逸泉山庄,108400448028,4室2厅,215,从化,毛坯,151平米,120.92㎡,2011
南 北,神岗镇,有,15,逸泉山庄,108400454783,3室2厅,230,从化,毛坯,153平米,100.5㎡,未知
南 北,神岗镇,有,15,逸泉山庄,108400464857,3室2厅,190,从化,毛坯,111.34平米,88.04㎡,未知
北,神岗镇,有,15,逸泉山庄,108400483513,4室2厅,220,从化,毛坯,151平米,暂无数据,未知
南 北,神岗镇,有,7,逸泉山庄,108400483580,4室2厅,260,从化,精装,146.95平米,146.95㎡,2013
东南,太平镇,有,18,紫泉翠荔嘉园,108400492879,3室2厅,132,从化,简装,90.83平米,74.96㎡,未知
南 北,太平镇,有,11,华标荔苑,108400507265,3室2厅,180,从化,毛坯,135.6平米,109.38㎡,未知
西南,太平镇,无,6,紫泉翠荔嘉园,108400508095,5室2厅,126,从化,简装,89.69平米,76.47㎡,未知
南,神岗镇,无,6,流溪河山庄,108400518713,4室3厅,180,从化,简装,176.77平米,暂无数据,2008
南,神岗镇,有,17,人盛巴厘天地,108400530949,3室2厅,160,从化,毛坯,118平米,94.68㎡,2012
南 北,神岗镇,有,16,雅居乐小院流溪,108400532505,4室2厅,205,从化,毛坯,147.73平米,117.93㎡,2015
东南,神岗镇,无,6,流溪河山庄,108400536246,4室2厅,158,从化,简装,167.96平米,167.96㎡,1998
东南,神岗镇,有,15,逸泉山庄,108400542154,3室2厅,195,从化,精装,111.32平米,88.75㎡,未知
东,旧城区,无,8,新村西路,108400489475,2室1厅,65,从化,简装,64.93平米,暂无数据,1998
东北,江埔街,有,17,上城湾畔东区,108400129648,3室2厅,185,从化,精装,85.7平米,暂无数据,2009
北,旺城片区,无,9,旺利花苑,108400175908,3室2厅,130,从化,简装,88.47平米,77.3㎡,2006
南 北,太平镇,有,23,紫泉翠荔嘉园,108400176111,2室2厅,115,从化,简装,78.8平米,64.83㎡,未知
西,河滨北路,无,5,中华路,108400177619,2室1厅,48,从化,简装,48.28平米,48.2㎡,1995
南,江埔街,暂无数据,8,河东北路,108400188675,3室2厅,110,从化,简装,103.4平米,暂无数据,未知
西南,太平镇,无,6,紫泉翠荔嘉园,108400207331,3室2厅,150,从化,简装,105.41平米,93.25㎡,未知
南,新城片区,无,8,登云小区,108400226576,4室2厅,188,从化,简装,155.03平米,暂无数据,1996
西南,太平镇,有,23,紫泉翠荔嘉园,108400228071,3室2厅,162,从化,简装,90.29平米,74.48㎡,未知
东北,太平镇,无,6,紫泉翠荔嘉园,108400229315,2室2厅,116,从化,简装,76.69平米,66.37㎡,2008
东南,太平镇,无,6,紫泉翠荔嘉园,108400230895,2室1厅,119,从化,简装,67.96平米,58.5㎡,2008
南,旺城片区,无,8,塘圈路,108400247283,4室2厅,148,从化,精装,127.14平米,108.98㎡,1996
南,旧城区,无,9,新村北路,108400248861,2室2厅,65,从化,简装,63.33平米,暂无数据,未知
南,太平镇,无,7,银农楼,108400258550,2室2厅,65,从化,简装,61.44平米,暂无数据,1995
东南,旧城区,无,9,时代名苑,108400259271,3室2厅,160,从化,精装,118.1平米,104.26㎡,2000
东,江埔街,有,11,雅居乐滨江花园,108400259967,4室2厅,200,从化,精装,82.94平米,67.38㎡,2007
南 北,神岗镇,有,15,逸泉山庄,108400275910,3室2厅,152,从化,精装,94.44平米,暂无数据,2011
南,江埔街,有,21,夏日港湾,108400276830,3室2厅,240,从化,精装,125.01平米,暂无数据,2004
南,旧城区,无,8,城内路,108400288771,3室2厅,160,从化,精装,114.32平米,暂无数据,2000
北,神岗镇,有,17,人盛巴厘天地,108400289377,3室2厅,185,从化,精装,123.41平米,98.84㎡,2012
西 北,江埔街,有,17,上城湾畔B区,108400292718,3室2厅,230,从化,精装,93平米,74.52㎡,2009
南,神岗镇,有,15,逸泉山庄,108400293701,3室2厅,170,从化,精装,110.3平米,87.94㎡,未知
西,江埔街,无,8,夏日港湾,108400306905,3室2厅,175,从化,精装,99.15平米,86.62㎡,2004
南,河滨北路,无,8,河滨北路,108400312667,3室2厅,165,从化,简装,138.89平米,126.42㎡,2000
东南,旧城区,无,9,时代名苑,108400317159,3室2厅,149,从化,精装,109.68平米,97.35㎡,2000
南,太平镇,无,6,紫泉翠荔嘉园,108400331539,2室1厅,103,从化,精装,67.33平米,57.68㎡,2008
东北,新城片区,无,8,登云小区,108400340668,2室1厅,77,从化,简装,75.38平米,暂无数据,1998
东北,旧城区,无,6,西宁西路,108400342271,3室1厅,85,从化,精装,83.05平米,暂无数据,1996
南,太平镇,无,6,紫泉翠荔嘉园,108400347630,3室2厅,162,从化,精装,105平米,93.37㎡,未知
北,旧城区,无,9,时代名苑,108400358348,3室2厅,145,从化,简装,95.24平米,暂无数据,2000
北,太平镇,有,6,紫泉翠荔嘉园,108400374285,3室2厅,146,从化,精装,106.09平米,94.48㎡,2006
北,新城片区,有,8,建云西路,108400378943,2室1厅,95,从化,简装,81.78平米,暂无数据,2000
西南,江埔街,无,7,江埔大江路18号大院,108400379912,3室2厅,136,从化,精装,143.17平米,暂无数据,未知
南 北,江埔街,有,11,星河绿洲,108400411949,3室2厅,235,从化,精装,128.17平米,暂无数据,2009
东南,太平镇,有,11,大城云山,108400412612,3室1厅,180,从化,精装,113.59平米,94.34㎡,2016
南,太平镇,无,8,从化怡景楼,108400420935,3室1厅,110,从化,精装,75.89平米,67.43㎡,未知
南,旧城区,无,6,城郊安园街,108400424540,3室1厅,78,从化,简装,65.18平米,暂无数据,未知
南,旧城区,有,9,西宁中路朝阳街,108400424937,3室2厅,90,从化,简装,94.08平米,暂无数据,1995
南,新城片区,无,7,托斯卡纳(从化区),108400427483,3室2厅,268,从化,精装,140.36平米,113.87㎡,未知
南 北,河滨北路,有,10,智杰雅筑,108400433266,3室2厅,200,从化,简装,105.74平米,91.56㎡,2016
南,新城片区,无,9,中蓝东路,108400435181,2室2厅,109,从化,精装,83.38平米,73.44㎡,1996
南,江埔街,暂无数据,8,河东南路,108400437171,3室2厅,96,从化,简装,91.5平米,暂无数据,未知
南,新城片区,无,7,蓝田西路,108400440061,3室2厅,173,从化,精装,112.69平米,98.49㎡,1992
南 北,江埔街,有,16,君源御湖城,108400454854,3室2厅,150,从化,简装,99.97平米,82.94㎡,2012
东南,旧城区,无,9,人盛大厦,108400467209,3室2厅,140,从化,精装,112.4平米,112㎡,1998
南 北,新城片区,无,7,托斯卡纳(从化区),108400491347,3室2厅,235,从化,精装,136.98平米,暂无数据,2000
东南,旧城区,无,8,环城西路教师村,108400503660,3室2厅,175,从化,简装,102.49平米,暂无数据,1996
东南,新城片区,暂无数据,8,中田西一巷,108400523919,3室2厅,105,从化,精装,79.54平米,暂无数据,未知
南 北,江埔街,有,11,星河绿洲,108400526336,3室2厅,199,从化,精装,128.17平米,107.89㎡,2009
东,河滨北路,无,9,金裕街,108400534459,3室2厅,128,从化,精装,95平米,81.44㎡,2000
东,江埔街,有,17,御景宏雅花园,108400547486,3室2厅,173,从化,精装,120平米,100.04㎡,2014
北,河滨北路,有,16,城市印象,108400548591,3室2厅,208,从化,精装,123.18平米,100.67㎡,2008
东南,江埔街,有,15,上城湾畔东区,108400550754,3室1厅,208,从化,简装,95.72平米,暂无数据,2009
南,神岗镇,有,17,人盛巴厘天地,108400609117,2室2厅,140,从化,精装,85平米,65.66㎡,未知
东南,江埔街,有,17,上城湾畔东区,108400616892,3室1厅,210,从化,精装,85平米,暂无数据,2009
西北,太平镇,有,16,新光百德广场,108400631216,1室1厅,40,从化,精装,56.65平米,42.14㎡,未知
南,神岗镇,有,17,人盛巴厘天地,108400430957,3室2厅,144,从化,毛坯,119.87平米,95.07㎡,未知
东北,太平镇,有,12,华标荔苑,108400435696,3室2厅,230,从化,毛坯,128.21平米,104.36㎡,未知
东北,太平镇,有,18,紫泉翠荔嘉园,108400289230,2室2厅,118,从化,精装,76.98平米,63.51㎡,未知
南,太平镇,无,6,紫泉翠荔嘉园,108400491619,3室2厅,125,从化,简装,89.95平米,78.38㎡,未知
东南,江埔街,有,18,欣荣宏国际商贸城,108400578098,2室2厅,190,从化,精装,91.5平米,71.7㎡,2013
东南,神岗镇,有,10,人盛巴厘天地,108400580034,2室2厅,110,从化,简装,83.77平米,暂无数据,未知
西北,江埔街,有,10,上城湾畔B区,108400581536,3室2厅,230,从化,简装,119.98平米,暂无数据,2009
南,神岗镇,有,18,珠光流溪御景,108400584521,3室2厅,185,从化,毛坯,128.55平米,暂无数据,未知
北,江埔街,有,10,上城湾畔B区,108400586089,3室2厅,265,从化,精装,116.1平米,暂无数据,2009
南,江埔街,有,26,景业荔都,108400593708,2室2厅,90,从化,精装,87.03平米,87.03㎡,未知
西南,旧城区,暂无数据,9,新城西路,108400597645,3室1厅,105,从化,简装,77.29平米,77.29㎡,未知
东南,太平镇,暂无数据,7,新平路,108400598547,3室1厅,90,从化,精装,79平米,暂无数据,未知
北,旧城区,暂无数据,10,城内路,108400602644,3室1厅,115,从化,精装,79.5平米,暂无数据,未知
东,河滨北路,无,7,镇北路,108400562083,3室2厅,125,从化,精装,105.38平米,暂无数据,2000
东北,太平镇,有,17,大城云山,108400620093,3室2厅,190,从化,精装,113.25平米,88.33㎡,2016
东南,河滨北路,暂无数据,9,镇北路,108400622017,3室2厅,145,从化,其他,123.3平米,暂无数据,未知
北,河滨北路,有,16,逸景雅轩,108400605976,3室2厅,237,从化,精装,124.93平米,105.65㎡,2010
南,江埔街,有,32,珠光御景山水城,108400127942,3室2厅,230,从化,毛坯,129.02平米,105.08㎡,未知
东南,江埔街,有,23,名城御景绿洲,108400155075,3室1厅,220,从化,毛坯,124.62平米,100.2㎡,2011
南 北,太平镇,无,6,紫泉翠荔嘉园,108400159502,5室1厅,160,从化,简装,105.33平米,92.91㎡,2008
南,温泉镇,有,23,富力泉天下,108400169462,4室2厅,182,从化,精装,153.58平米,暂无数据,2014
东南,江埔街,有,17,上城湾畔B区,108400173019,4室2厅,320,从化,毛坯,150.56平米,117.28㎡,2009
北,神岗镇,有,15,逸泉山庄,108400176074,3室2厅,222,从化,毛坯,139.25平米,暂无数据,2005
南 北,江埔街,有,18,珠光御景山水城,108400176152,3室2厅,220,从化,毛坯,143平米,122.74㎡,未知
西北,旺城片区,有,10,蜜糖苑,108400176159,4室3厅,358,从化,精装,217.07平米,190.03㎡,2012
南,新城片区,无,9,玫瑰園,108400176250,3室2厅,190,从化,精装,132平米,暂无数据,2008
南,江埔街,有,11,雅居乐滨江花园,108400176353,4室2厅,410,从化,精装,162.51平米,135.22㎡,2007
南,江埔街,暂无数据,18,珠光御景山水城,108400177951,4室2厅,187,从化,毛坯,142.77平米,115.04㎡,未知
东南,神岗镇,有,17,人盛巴厘天地,108400186413,3室2厅,170,从化,精装,120.37平米,95.18㎡,2011
南,温泉镇,有,18,富力泉天下,108400189117,4室2厅,190,从化,精装,148.67平米,暂无数据,未知
东南,江埔街,有,24,莱茵水岸,108400213873,3室2厅,215,从化,精装,122.71平米,99.89㎡,2016
东南,温泉镇,有,18,方圆明月山溪,108400215166,5室2厅,253,从化,精装,211.49平米,暂无数据,2014
南,江埔街,有,25,莱茵水岸,108400215850,3室2厅,230,从化,精装,117.57平米,96.1㎡,2016
北,江埔街,有,27,名城御景绿洲,108400218002,3室2厅,180,从化,毛坯,121.14平米,121.14㎡,2011
东北,河滨北路,有,16,城市印象,108400218738,4室2厅,230,从化,毛坯,135.6平米,110.82㎡,2008
西南,太平镇,有,23,紫泉翠荔嘉园,108400227422,3室2厅,150,从化,简装,90.29平米,74.48㎡,未知
南,神岗镇,有,17,雅居乐小院流溪,108400228900,4室2厅,210,从化,毛坯,140.35平米,暂无数据,2013
南,神岗镇,有,6,荔山雅筑,108400230867,4室2厅,220,从化,毛坯,136.15平米,暂无数据,2011
南,太平镇,无,6,紫泉翠荔嘉园,108400230871,4室2厅,200,从化,简装,130平米,118㎡,2004
南,太平镇,有,11,华标荔苑,108400230886,3室2厅,180,从化,精装,135.6平米,109.38㎡,2000
东南,太平镇,无,6,紫泉翠荔嘉园,108400230933,4室2厅,178,从化,简装,118.98平米,105.1㎡,2006
东南,太平镇,无,6,紫泉翠荔嘉园,108400230973,3室2厅,140,从化,简装,103.85平米,92.49㎡,2008
西南,太平镇,无,6,紫泉翠荔嘉园,108400230979,4室2厅,215,从化,简装,129平米,116.32㎡,未知
南 北,太平镇,无,6,紫泉翠荔嘉园,108400246588,3室2厅,238,从化,精装,150.77平米,137.75㎡,未知
南 北,太平镇,无,6,紫泉翠荔嘉园,108400246598,3室2厅,238,从化,精装,150.89平米,137.86㎡,未知
南,江埔街,有,17,上城湾畔东区,108400252964,4室2厅,275,从化,精装,145平米,119.64㎡,2009
