南 北,金沙洲,有,58,恒大御景湾,108400574403,2室2厅,200,南海,简装,88.68平米,68.39㎡,未知
东北,金沙洲,无,6,万科四季花城芙蓉苑,108400577660,3室2厅,175,南海,精装,87.19平米,80㎡,2005
东南,金沙洲,有,31,恒大御景半岛,108400608635,3室2厅,230,南海,精装,97平米,暂无数据,未知
东南,金沙洲,有,6,万科四季花城丹桂苑,108400121266,3室2厅,180,南海,精装,90.56平米,暂无数据,2008
东南,金沙洲,有,18,万科四季花城云山美筑,108400121390,3室2厅,230,南海,精装,110.66平米,90.48㎡,2002
西南,金沙洲,有,32,金名都,108400121584,3室2厅,225,南海,精装,92平米,暂无数据,2017
北,金沙洲,有,18,时代糖果三期,108400606473,3室2厅,190,南海,精装,88.37平米,71.74㎡,未知
东南,金沙洲,有,32,恒大御景湾,108400628473,2室2厅,216,南海,精装,89.94平米,69.24㎡,未知
北,金沙洲,有,9,白天鹅花园,108300002449,2室1厅,110,南海,精装,68平米,暂无数据,2006
东北,金沙洲,有,18,时代糖果二期,108400595351,2室2厅,150,南海,简装,75.35平米,61.57㎡,未知
东,金沙洲,有,33,中海金沙湾B区,108400515388,4室2厅,450,南海,精装,153.08平米,124.71㎡,2010
西南,金沙洲,有,33,中海金沙湾A区,108400520775,4室2厅,420,南海,精装,152平米,暂无数据,未知
南,金沙洲,有,33,中海金沙湾C区,108400529331,4室2厅,588,南海,精装,187.85平米,161.12㎡,未知
东南,金沙洲,有,21,万科四季花城灏山美筑,108400121327,3室2厅,212,南海,精装,101.97平米,80㎡,未知
西南,金沙洲,无,6,万科四季花城丹桂苑,108400526597,3室2厅,230,南海,精装,107.09平米,暂无数据,未知
南,金沙洲,暂无数据,6,万科四季花城丹桂苑,108400606955,3室2厅,240,南海,简装,107.09平米,96.24㎡,未知
南,金沙洲,有,17,时代糖果二期,108400612549,2室1厅,110,南海,精装,57平米,44.5㎡,未知
东北,金沙洲,有,33,中海金沙湾A区,108400617103,3室2厅,270,南海,其他,102.33平米,暂无数据,未知
北,金沙洲,有,45,金名都,108400630786,2室1厅,185,南海,精装,80平米,暂无数据,2017
东 西,金沙洲,有,31,恒大御景半岛,108400577311,4室2厅,360,南海,精装,159.22平米,128.44㎡,未知
东,金沙洲,有,31,恒大御景半岛,108400452192,3室2厅,325,南海,精装,140平米,111.81㎡,2009
东,金沙洲,有,32,金名都,108400586710,2室2厅,210,南海,精装,80.36平米,61.28㎡,2017
西南,金沙洲,有,18,时代糖果二期,108400120269,3室2厅,198,南海,精装,87.65平米,69.66㎡,未知
东,金沙洲,有,31,恒大御景半岛,108400196625,4室2厅,416,南海,精装,158.57平米,127.7㎡,2007
西南,金沙洲,有,33,中海金沙湾A区,108400426686,4室2厅,395,南海,精装,140.24平米,119.18㎡,未知
东南,金沙洲,有,31,恒大御景半岛,108400612431,3室1厅,305,南海,精装,127.79平米,100.42㎡,未知
南 北,金沙洲,有,11,金名都,108400400717,3室1厅,195,南海,精装,79.57平米,暂无数据,2013
东北,金沙洲,无,11,万科四季花城影湖居,108400120908,3室2厅,450,南海,简装,144.75平米,122.05㎡,2002
东,金沙洲,有,18,万科四季花城云山美筑,108400121378,3室2厅,280,南海,简装,123.83平米,101.23㎡,2002
东 西,金沙洲,有,33,中海金沙湾C区,108400130472,5室2厅,635,南海,精装,209.97平米,166.78㎡,2013
东 东南,金沙洲,有,31,恒大御景半岛,108400274598,3室2厅,330,南海,精装,125.9平米,100.39㎡,2010
南 北,金沙洲,有,15,时代糖果一期,108400315898,4室2厅,208,南海,精装,94.23平米,75.73㎡,未知
南 东北,金沙洲,有,16,万科四季花城俪姗美筑,108400330725,2室2厅,150,南海,精装,69平米,49.5㎡,未知
东,金沙洲,有,31,恒大御景半岛,108400332712,3室2厅,400,南海,精装,140平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400366545,3室2厅,300,南海,精装,96.43平米,77.66㎡,2007
南 北,金沙洲,无,8,沙面新城,108400395373,3室2厅,170,南海,简装,106平米,暂无数据,2003
西南 西北,金沙洲,有,23,万科四季花城俪姗美筑,108400413879,2室2厅,160,南海,精装,65.22平米,51.58㎡,2008
南,金沙洲,有,14,时代糖果一期,108400462256,3室2厅,140,南海,精装,79平米,63.91㎡,未知
西南,金沙洲,有,17,时代糖果二期,108400481238,3室2厅,225,南海,精装,112.7平米,91.02㎡,未知
东南,金沙洲,有,31,恒大御景半岛,108400520741,3室2厅,338,南海,精装,140平米,111.81㎡,未知
南,金沙洲,有,18,时代糖果一期,108400558783,3室2厅,260,南海,精装,128.67平米,107.3㎡,未知
西南,金沙洲,有,17,时代糖果二期,108400567840,3室2厅,180,南海,精装,87.98平米,69.66㎡,未知
南 北,金沙洲,无,6,万科四季花城铃兰苑,108400606163,3室2厅,208,南海,简装,93.7平米,84.38㎡,未知
南 北,金沙洲,有,17,时代糖果二期,108400606552,3室2厅,198,南海,其他,87平米,69.66㎡,未知
东北,金沙洲,有,31,恒大御景半岛,108400316093,4室2厅,380,南海,精装,158.46平米,127.3㎡,未知
东北,金沙洲,有,31,恒大御景半岛,108400316101,4室2厅,380,南海,精装,159.04平米,127.77㎡,未知
东,金沙洲,有,31,恒大御景半岛,108400570177,4室2厅,490,南海,精装,271.62平米,231.45㎡,未知
南 北,金沙洲,有,33,中海金沙湾B区,108400589803,4室2厅,420,南海,精装,150.16平米,123.13㎡,2005
东,金沙洲,有,31,恒大御景半岛,108400514676,4室2厅,660,南海,精装,275平米,231.45㎡,2010
南,金沙洲,有,31,恒大御景半岛,108400191345,3室2厅,338,南海,精装,142.36平米,111.48㎡,未知
东南,金沙洲,无,5,万科四季花城金桂苑,108400574932,3室2厅,238,南海,简装,108平米,96㎡,2002
东南,金沙洲,有,26,金名都,108400582975,3室1厅,280,南海,精装,92.78平米,69.73㎡,2015
东北,金沙洲,有,14,时代糖果一期,108400584962,2室2厅,148,南海,精装,78.16平米,63.91㎡,未知
东南,金沙洲,无,3,万科四季花城雨竹轩,108400594341,4室2厅,480,南海,精装,135.04平米,暂无数据,未知
南,金沙洲,有,33,中海金沙湾B区,108400597430,3室2厅,440,南海,精装,148平米,126.63㎡,未知
南 西南,金沙洲,有,48,中海金沙里,108400598609,3室2厅,295,南海,精装,106.31平米,85.99㎡,未知
南 北,金沙洲,有,45,金名都,108400602539,2室2厅,230,南海,精装,80平米,暂无数据,未知
南,金沙洲,有,31,恒大御景半岛,108400117075,5室2厅,530,南海,精装,273.27平米,231.45㎡,2015
东,金沙洲,有,31,恒大御景半岛,108400117194,4室2厅,505,南海,精装,202平米,暂无数据,未知
东南,金沙洲,有,18,时代糖果一期,108400147116,3室2厅,300,南海,其他,128.67平米,107.3㎡,未知
东南,金沙洲,有,21,万科四季花城灏山美筑,108400184905,3室2厅,250,南海,简装,115平米,91.4㎡,未知
东南,金沙洲,有,31,恒大御景半岛,108400284447,4室2厅,500,南海,精装,201平米,暂无数据,未知
东南,金沙洲,有,33,中海金沙湾C区,108400397768,5室2厅,650,南海,精装,208平米,170.1㎡,未知
南 北,金沙洲,无,6,万科四季花城荷花苑,108400471195,4室3厅,230,南海,精装,77.1平米,70㎡,2002
东南,金沙洲,有,12,万科四季花城伴山美筑,108400473412,4室2厅,420,南海,精装,121.89平米,103.65㎡,未知
北,金沙洲,有,18,时代糖果三期,108400502708,4室2厅,225,南海,精装,114.79平米,93.23㎡,未知
北,金沙洲,有,11,万科四季花城影湖居,108400554695,4室2厅,400,南海,精装,144平米,121.1㎡,未知
东,金沙洲,有,34,恒大御景湾,108400231103,2室1厅,240,南海,精装,92.52平米,72.56㎡,未知
东南,金沙洲,有,33,时代水岸,108400295305,3室2厅,252,南海,精装,92.97平米,75.29㎡,2017
西北,金沙洲,有,32,金名都,108400347726,3室1厅,240,南海,精装,93平米,69.51㎡,2017
东南,金沙洲,有,33,中海金沙湾A区,108400512270,3室2厅,385,南海,其他,122.9平米,104.49㎡,未知
东南,金沙洲,有,45,金名都,108400519623,3室2厅,260,南海,精装,91平米,暂无数据,2017
东南,金沙洲,有,5,万科四季花城紫荆苑,108400332368,2室2厅,145,南海,精装,74.51平米,66.61㎡,2002
南,金沙洲,有,48,中海金沙里,108400105749,3室2厅,290,南海,精装,106.2平米,86.03㎡,2015
西南,金沙洲,有,48,中海金沙里,108400129945,3室2厅,210,南海,精装,88.82平米,71.84㎡,未知
东南,金沙洲,无,21,万科四季花城灏山美筑,108400309359,3室2厅,240,南海,精装,115.2平米,91.4㎡,未知
西北,金沙洲,有,45,金名都,108400424659,3室1厅,298,南海,精装,117.02平米,91.3㎡,2017
东北,金沙洲,有,33,中海金沙湾A区,108400462105,2室2厅,200,南海,其他,82.55平米,69.72㎡,2005
西北,金沙洲,有,33,中海金沙湾B区,108400480237,3室2厅,320,南海,其他,112.85平米,94.89㎡,未知
西北,金沙洲,无,6,万科四季花城百合苑,108400480322,2室2厅,170,南海,精装,77平米,69.05㎡,2003
东北,金沙洲,有,33,中海金沙湾B区,108400509834,2室2厅,240,南海,精装,85.63平米,暂无数据,2000
南,金沙洲,有,18,时代糖果三期,108400555029,3室2厅,156,南海,精装,76.91平米,61.57㎡,未知
南,金沙洲,有,45,金名都,108400607389,3室2厅,280,南海,精装,91.57平米,暂无数据,2015
东南,金沙洲,有,31,恒大御景半岛,108400608657,3室2厅,330,南海,精装,140平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400610543,3室2厅,380,南海,精装,140平米,暂无数据,未知
东南,金沙洲,有,25,白天鹅花园,108400624153,4室2厅,355,南海,精装,169平米,暂无数据,2006
东北,金沙洲,有,34,时代水岸,108400631290,3室2厅,195,南海,精装,82平米,暂无数据,2016
东北,金沙洲,无,3,万科四季花城涛竹轩,108400120311,3室2厅,360,南海,精装,122.6平米,暂无数据,2003
东南,金沙洲,有,33,中海金沙湾C区,108400602197,4室2厅,560,南海,其他,197平米,暂无数据,未知
南,金沙洲,有,17,时代糖果二期,108400448717,4室1厅,225,南海,其他,111.39平米,91.02㎡,未知
西南,金沙洲,有,32,恒大御景湾,108400206934,2室1厅,215,南海,精装,89.99平米,69.28㎡,未知
北,金沙洲,有,11,金名都,108400268636,2室1厅,198,南海,精装,73.79平米,62.4㎡,2013
东北,金沙洲,有,31,恒大御景半岛,108400604980,3室2厅,320,南海,精装,142平米,暂无数据,未知
北,金沙洲,有,17,岐海苑,108400353824,2室2厅,128,南海,精装,80.09平米,暂无数据,未知
东南,金沙洲,无,8,白天鹅花园,108400420853,2室2厅,111,南海,简装,76平米,暂无数据,2006
南,金沙洲,有,31,恒大御景半岛,108400198630,4室2厅,570,南海,其他,191.79平米,暂无数据,2008
西南,金沙洲,无,6,万科四季花城碧榕苑,108400289212,3室2厅,195,南海,精装,89平米,80㎡,2002
西北,金沙洲,无,6,万科四季花城百合苑,108400317217,2室2厅,160,南海,简装,70.33平米,62.26㎡,未知
东 东南 东北,金沙洲,无,3,万科四季花城富竹轩,108400435349,3室2厅,350,南海,精装,118.72平米,109.19㎡,未知
西南,金沙洲,有,16,万科四季花城俪姗美筑,108400447207,2室1厅,140,南海,精装,69平米,60㎡,未知
东,金沙洲,有,26,金名都,108400201493,3室2厅,225,南海,精装,86.82平米,63.41㎡,2015
东北,金沙洲,有,17,时代糖果二期,108400264418,3室2厅,180,南海,精装,76.23平米,61.57㎡,未知
东北,金沙洲,有,31,恒大御景半岛,108400384669,3室2厅,240,南海,精装,97平米,77.49㎡,2008
东南,金沙洲,有,31,恒大御景半岛,108400414620,4室2厅,390,南海,精装,158.57平米,127.7㎡,2007
东南,金沙洲,有,16,万科四季花城悦山美筑,108400120978,3室2厅,235,南海,精装,109.45平米,暂无数据,2002
东,金沙洲,有,18,万科四季花城云山美筑,108400121393,3室2厅,270,南海,精装,123.86平米,101.23㎡,2007
西南,金沙洲,无,5,万科四季花城翠竹轩,108400333187,4室2厅,320,南海,精装,126.78平米,115.65㎡,2002
东南,金沙洲,有,16,万科四季花城俪姗美筑,108400439754,2室2厅,130,南海,精装,69.96平米,50.19㎡,未知
东,金沙洲,有,33,中海金沙湾B区,108400525181,2室2厅,220,南海,精装,82.99平米,69.78㎡,未知
西北,金沙洲,有,26,金名都,108400111634,3室2厅,250,南海,精装,92.15平米,68.52㎡,2015
北,金沙洲,有,18,时代糖果三期,108400120283,2室2厅,150,南海,精装,75平米,61.57㎡,未知
西南,金沙洲,有,33,中海金沙湾B区,108400121501,3室2厅,350,南海,精装,132平米,107.73㎡,2009
南 北,金沙洲,有,33,中海金沙湾B区,108400129352,3室2厅,310,南海,精装,125.19平米,101.99㎡,2011
东南,金沙洲,有,33,恒大御景湾,108400144207,3室2厅,260,南海,精装,89.38平米,70.16㎡,未知
东南,金沙洲,有,32,恒大御景湾,108400157671,2室2厅,190,南海,精装,90.03平米,69.31㎡,未知
西南,金沙洲,有,6,万科四季花城牡丹苑,108400191826,3室2厅,210,南海,精装,105.63平米,105.63㎡,2012
东北,金沙洲,有,33,中海金沙湾A区,108400312221,3室2厅,260,南海,精装,99.98平米,83.82㎡,2005
南,金沙洲,有,6,万科四季花城玉兰苑,108400319741,5室2厅,338,南海,精装,110平米,98㎡,2011
南 北,金沙洲,有,33,中海金沙湾B区,108400340134,3室2厅,290,南海,精装,117.3平米,99.07㎡,未知
东南,金沙洲,有,16,万科四季花城悦山美筑,108400351321,3室2厅,220,南海,精装,109.45平米,87㎡,未知
北,金沙洲,有,33,中海金沙湾A区,108400358706,3室2厅,330,南海,简装,130.64平米,110.44㎡,2008
东,金沙洲,有,33,中海金沙湾C区,108400367454,4室2厅,580,南海,精装,186.89平米,160.8㎡,未知
北,金沙洲,有,35,时代水岸,108400377502,3室2厅,190,南海,精装,81.78平米,64㎡,2016
北,金沙洲,有,11,万科四季花城影湖居,108400379843,3室2厅,410,南海,简装,144.75平米,122.05㎡,未知
西南,金沙洲,有,19,时代糖果一期,108400383361,3室2厅,190,南海,精装,94.16平米,73.53㎡,未知
东南,金沙洲,无,3,万科四季花城紫竹轩,108400385220,3室2厅,380,南海,精装,118平米,暂无数据,2002
东南,金沙洲,无,6,万科四季花城丹枫苑,108400392246,3室2厅,195,南海,精装,87.55平米,77.44㎡,未知
南,金沙洲,有,32,恒大御景湾,108400392709,2室2厅,225,南海,精装,90.22平米,暂无数据,未知
东,金沙洲,有,31,敏捷花城里,108400400202,3室2厅,226,南海,精装,103平米,83.32㎡,未知
东南,金沙洲,无,21,万科四季花城灏山美筑,108400402673,3室2厅,240,南海,精装,100.77平米,暂无数据,2003
南,金沙洲,有,33,中海金沙湾A区,108400406366,3室2厅,339,南海,其他,117平米,99.45㎡,2008
北,金沙洲,无,8,沙面新城,108400410668,3室2厅,170,南海,简装,121.65平米,101.23㎡,2003
东南,金沙洲,无,11,万科四季花城影湖居,108400411556,3室2厅,450,南海,精装,144.75平米,122.05㎡,未知
东南,金沙洲,无,3,万科四季花城紫竹轩,108400418982,4室2厅,580,南海,精装,198.4平米,182.42㎡,未知
南 北,金沙洲,有,25,白天鹅花园,108400420311,4室2厅,380,南海,精装,168.86平米,137.43㎡,2006
南 北,金沙洲,有,33,中海金沙湾B区,108400425375,3室2厅,375,南海,精装,125平米,101.99㎡,2010
西南,金沙洲,有,6,万科四季花城蔷薇苑,108400428602,3室2厅,238,南海,精装,114平米,96㎡,2012
西北,金沙洲,有,6,万科四季花城海棠苑,108400434750,3室2厅,210,南海,精装,89.67平米,76.85㎡,2004
东北,金沙洲,无,3,万科四季花城富竹轩,108400436056,3室2厅,350,南海,精装,118.72平米,109.19㎡,2003
南,金沙洲,有,17,时代糖果二期,108400438001,3室2厅,194,南海,精装,87.86平米,69.66㎡,未知
东南,金沙洲,有,31,恒大御景半岛,108400438752,3室2厅,368,南海,精装,127平米,暂无数据,未知
东南,金沙洲,有,33,中海金沙湾B区,108400463151,3室2厅,310,南海,精装,116.61平米,98.49㎡,未知
西北,金沙洲,无,6,万科四季花城丹枫苑,108400476618,3室2厅,210,南海,毛坯,110.81平米,100㎡,未知
西北,金沙洲,无,6,万科四季花城碧榕苑,108400478707,2室2厅,163,南海,精装,73.63平米,65.1㎡,2002
西南,金沙洲,有,16,万科四季花城俪姗美筑,108400494349,2室2厅,140,南海,精装,69平米,56㎡,未知
西南,金沙洲,有,32,恒大御景湾,108400501063,2室2厅,230,南海,精装,89.99平米,暂无数据,未知
东北,金沙洲,有,31,恒大御景半岛,108400501196,3室2厅,250,南海,精装,96.43平米,77.66㎡,2007
东南,金沙洲,有,33,中海金沙湾B区,108400506212,3室2厅,370,南海,精装,132平米,113.93㎡,未知
南 北,金沙洲,无,6,万科四季花城碧榕苑,108400509045,3室1厅,192,南海,精装,88.58平米,78.4㎡,未知
西北,金沙洲,有,18,时代糖果三期,108400524074,3室2厅,195,南海,精装,90.2平米,71.74㎡,未知
东南,金沙洲,有,33,中海金沙湾C区,108400524827,3室2厅,452,南海,精装,150.5平米,129.75㎡,未知
东南,金沙洲,有,33,中海金沙湾C区,108400524829,3室2厅,452,南海,精装,150.8平米,129.75㎡,未知
南,金沙洲,有,45,金名都,108400527427,3室2厅,268,南海,精装,88.96平米,68.84㎡,2015
西南,金沙洲,有,48,中海金沙里,108400551736,3室2厅,235,南海,精装,87.85平米,70.7㎡,未知
南,金沙洲,有,18,时代糖果三期,108400555483,2室2厅,135,南海,精装,76.91平米,暂无数据,未知
南 北,金沙洲,有,33,中海金沙湾B区,108400556691,3室2厅,300,南海,其他,124平米,101.99㎡,2010
南,金沙洲,有,45,金名都,108400556907,3室2厅,235,南海,精装,90.6平米,70.69㎡,未知
东南 西北,金沙洲,无,6,万科四季花城百合苑,108400559582,2室2厅,180,南海,精装,79.71平米,70.31㎡,2002
西南,金沙洲,有,45,金名都,108400572229,2室2厅,198,南海,精装,80平米,61.82㎡,2017
东北,金沙洲,有,33,中海金沙湾A区,108400580900,2室2厅,190,南海,精装,82.59平米,70.13㎡,2007
北,金沙洲,有,34,时代水岸,108400606545,3室2厅,236,南海,简装,83平米,暂无数据,2016
东,金沙洲,有,31,恒大御景半岛,108400608660,3室2厅,240,南海,精装,97平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400608662,3室2厅,285,南海,精装,126平米,暂无数据,未知
东南,金沙洲,有,31,恒大御景半岛,108400610694,3室2厅,380,南海,精装,140平米,暂无数据,未知
南,金沙洲,有,31,恒大御景半岛,108400613219,4室2厅,380,南海,精装,167平米,暂无数据,未知
东北,金沙洲,有,17,时代糖果二期,108400613502,4室1厅,250,南海,精装,117平米,暂无数据,未知
东南,金沙洲,有,26,金名都,108400615938,3室2厅,265,南海,精装,93.39平米,暂无数据,2017
东,金沙洲,有,58,恒大御景湾,108400618147,3室2厅,270,南海,精装,91.8平米,暂无数据,未知
南 北,金沙洲,有,27,白天鹅花园,108400621557,3室2厅,252,南海,精装,131平米,暂无数据,2006
东北,金沙洲,有,31,恒大御景半岛,108400621927,3室2厅,330,南海,精装,126平米,暂无数据,未知
南 东南,金沙洲,有,34,时代水岸,108400622045,3室2厅,255,南海,精装,93平米,暂无数据,2016
东南,金沙洲,有,33,中海金沙湾B区,108400366738,3室2厅,375,南海,精装,131.25平米,107.68㎡,2000
西南,金沙洲,有,33,中海金沙湾B区,108400375758,3室2厅,275,南海,精装,99.79平米,80㎡,未知
南 北,金沙洲,有,33,中海金沙湾A区,108400407480,3室2厅,303,南海,精装,121平米,99.24㎡,未知
南 北,金沙洲,有,33,中海金沙湾C区,108400496904,3室2厅,400,南海,精装,153平米,暂无数据,未知
西南,金沙洲,有,33,中海金沙湾C区,108400535180,4室2厅,450,南海,精装,157.92平米,134.72㎡,未知
东南,金沙洲,无,6,万科四季花城茉莉苑,108400487886,2室3厅,170,南海,精装,74.09平米,暂无数据,未知
南,金沙洲,有,33,中海金沙湾C区,108200007852,4室2厅,480,南海,简装,187平米,暂无数据,2010
西北,金沙洲,有,33,中海金沙湾A区,108400121928,2室2厅,200,南海,精装,86平米,暂无数据,未知
北,金沙洲,有,8,新荔湾花园,108400561100,2室1厅,100,南海,精装,68平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400420199,4室2厅,450,南海,精装,179平米,暂无数据,未知
南,金沙洲,有,18,时代糖果三期,108400590758,4室2厅,240,南海,精装,117平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400591259,4室2厅,340,南海,精装,140平米,暂无数据,未知
东 南,金沙洲,有,58,恒大御景湾,108400592232,2室1厅,230,南海,精装,90平米,暂无数据,未知
东 北,金沙洲,有,58,恒大御景湾,108400592462,2室2厅,230,南海,精装,90平米,暂无数据,未知
东北,金沙洲,有,17,时代糖果二期,108400597422,2室1厅,160,南海,精装,77平米,暂无数据,未知
东北,金沙洲,有,48,中海金沙里,108400605309,4室2厅,400,南海,精装,132平米,暂无数据,未知
南,金沙洲,有,18,时代糖果三期,108400158022,3室1厅,160,南海,精装,76.91平米,61.57㎡,未知
东南,金沙洲,有,45,金名都,108400376597,3室2厅,260,南海,精装,90.7平米,暂无数据,2017
南,金沙洲,无,7,沙面新城,108400503143,2室1厅,120,南海,简装,75.35平米,67.44㎡,2016
南,金沙洲,有,45,金名都,108400049227,4室2厅,450,南海,精装,172.06平米,123.75㎡,2013
东南,金沙洲,有,31,恒大御景半岛,108400117196,6室2厅,1690,南海,精装,445平米,暂无数据,未知
东南,金沙洲,有,31,恒大御景半岛,108400120136,3室2厅,320,南海,精装,138.5平米,111.52㎡,2010
东北,金沙洲,无,6,万科四季花城茉莉苑,108400120433,3室2厅,200,南海,精装,91.47平米,78㎡,2003
东南,金沙洲,无,21,万科四季花城灏山美筑,108400121354,3室2厅,260,南海,精装,116.91平米,92.76㎡,2005
西南,金沙洲,有,18,时代糖果三期,108400201569,2室1厅,150,南海,精装,77平米,61.57㎡,未知
东南,金沙洲,有,33,中海金沙湾B区,108400347753,4室2厅,435,南海,精装,153.76平米,126.94㎡,2011
东,金沙洲,有,31,恒大御景半岛,108400386417,4室2厅,460,南海,精装,177平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400405616,4室2厅,550,南海,简装,202平米,暂无数据,未知
东,金沙洲,有,31,恒大御景半岛,108400424403,4室2厅,400,南海,精装,160平米,暂无数据,未知
东,金沙洲,有,33,中海金沙湾C区,108400430326,5室2厅,639,南海,精装,210平米,166.78㎡,未知
东,金沙洲,有,31,恒大御景半岛,108400435132,5室2厅,650,南海,精装,275平米,暂无数据,未知
东南 南,金沙洲,有,31,恒大御景半岛,108400441418,4室2厅,550,南海,精装,202平米,暂无数据,未知
南,金沙洲,有,31,恒大御景半岛,108400486705,4室2厅,600,南海,精装,208平米,暂无数据,未知
东南,金沙洲,有,33,中海金沙湾A区,108400502489,4室2厅,410,南海,精装,144平米,121.87㎡,未知
南,金沙洲,有,34,时代水岸,108400122354,4室2厅,275,南海,精装,113平米,暂无数据,2016
东北,金沙洲,有,14,时代糖果一期,108400006160,2室1厅,130,南海,其他,56.99平米,44.24㎡,2008
东南,金沙洲,无,6,万科四季花城百合苑,108400120391,2室2厅,145,南海,精装,70平米,暂无数据,2013
西南 东北,金沙洲,有,6,万科四季花城茉莉苑,108400120431,3室2厅,265,南海,精装,89.41平米,78.1㎡,2008
南,金沙洲,有,23,万科四季花城俪姗美筑,108400149312,2室2厅,150,南海,精装,71.19平米,56.3㎡,2008
东南,金沙洲,有,31,敏捷花城里,108400267891,2室1厅,135,南海,精装,72.77平米,60㎡,未知
南 北,金沙洲,有,31,敏捷花城里,108400304318,2室1厅,155,南海,毛坯,84平米,68.02㎡,未知
北,金沙洲,有,17,岐海苑,108400353811,2室2厅,130,南海,精装,83.56平米,暂无数据,未知
东南,金沙洲,有,16,万科四季花城俪姗美筑,108400420062,2室2厅,150,南海,精装,69平米,暂无数据,未知
东北,金沙洲,有,8,白天鹅花园,108400520085,2室1厅,85,南海,简装,56.68平米,44.03㎡,2006
南,金沙洲,有,18,时代糖果二期,108400547673,3室1厅,205,南海,精装,87.68平米,69.66㎡,未知
东南,金沙洲,有,23,万科四季花城俪姗美筑,108400557563,2室2厅,150,南海,精装,68平米,55㎡,2008
南 北,金沙洲,有,31,恒大御景半岛,108400469707,4室2厅,950,南海,精装,308.91平米,257.04㎡,未知
南 北,金沙洲,有,33,中海金沙湾B区,108400499147,3室2厅,310,南海,简装,123.97平米,101.99㎡,2010
东,金沙洲,无,5,万科四季花城铃兰苑,108400120400,3室2厅,280,南海,简装,120平米,暂无数据,未知
南,金沙洲,有,58,恒大御景湾,108400120782,2室2厅,230,南海,其他,91平米,暂无数据,未知
东南,金沙洲,有,33,中海金沙湾C区,108400122065,3室2厅,420,南海,精装,153平米,暂无数据,2010
东南,金沙洲,有,33,中海金沙湾B区,108400122364,3室2厅,398,南海,精装,127平米,暂无数据,未知
南,金沙洲,有,31,恒大御景半岛,108400216667,4室2厅,1450,南海,毛坯,444平米,暂无数据,未知
